,alpha,beta,loss,x,y
1580,0.3,0.25,36.611530729675295,29.270343780517578,20.86548614501953
1581,0.3,0.3,49.39072599334717,28.829015731811523,24.519025802612305
1582,0.3,0.35,60.02780433654785,28.380109786987305,27.941852569580078
1583,0.3,0.4,71.13620963439942,27.92776107788086,31.139511108398438
1584,0.3,0.45,84.90582376708984,27.47541046142578,34.11998748779297
1585,0.3,0.5,103.78835835571289,27.026077270507812,36.89276123046875
1586,0.3,0.55,125.32429450073242,26.582229614257812,39.468482971191406
1587,0.3,0.6,149.59161350097656,26.14582061767578,41.8585205078125
1588,0.3,0.65,176.90787465820313,25.71845054626465,44.074462890625
1589,0.3,0.7,207.49323438720702,25.30135726928711,46.12810516357422
1590,0.3,0.75,243.8029195800781,24.89533233642578,48.030914306640625
1591,0.3,0.8,287.72670122070315,24.501163482666016,49.793548583984375
1592,0.3,0.85,337.64860114746097,24.119140625,51.4271240234375
1593,0.3,0.9,390.9070450439453,23.74951171875,52.94112777709961
1594,0.3,0.95,446.21821606445315,23.392314910888672,54.345218658447266
1595,0.3,1.0,502.7720263183594,23.047548294067383,55.64793395996094
1596,0.3,1.05,560.010539453125,22.71501922607422,56.85767364501953
1597,0.3,1.1,617.3067376953124,22.39453887939453,57.981666564941406
1598,0.3,1.15,673.9786211914062,22.085731506347656,59.026947021484375
1599,0.3,1.2,729.6653752441406,21.788421630859375,59.99976348876953
1600,0.35,-1.25,21.848234574890135,29.771076202392578,-102.26750183105469
1601,0.35,-1.2,21.151424630737306,30.251449584960938,-100.3005142211914
1602,0.35,-1.15,20.650782215881346,30.74178123474121,-98.18009948730469
1603,0.35,-1.1,20.209302963256835,31.24056625366211,-95.8948974609375
1604,0.35,-1.05,19.188323461914063,31.7457275390625,-93.43417358398438
1605,0.35,-1.0,17.75982925567627,32.25469970703125,-90.78632354736328
1606,0.35,-0.95,15.872228884124755,32.76450729370117,-87.941650390625
1607,0.35,-0.9,13.776602975463867,33.27153015136719,-84.88978576660156
1608,0.35,-0.85,11.549181903839111,33.771549224853516,-81.62246704101562
1609,0.35,-0.8,9.703966844177247,34.259918212890625,-78.13346862792969
1610,0.35,-0.75,8.329711268615723,34.73125457763672,-74.41866302490234
1611,0.35,-0.7,7.330536101150512,35.17967987060547,-70.47697448730469
1612,0.35,-0.65,6.526828345870972,35.5989990234375,-66.31134033203125
1613,0.35,-0.6,4.818075922393799,35.982608795166016,-61.928829193115234
1614,0.35,-0.55,3.4785929277420045,36.32411193847656,-57.34093475341797
1615,0.35,-0.5,2.7295031883239744,36.61701965332031,-52.56479263305664
1616,0.35,-0.45,2.6196256452560425,36.85533905029297,-47.62263488769531
1617,0.35,-0.4,3.031685644340515,37.03388977050781,-42.54164123535156
1618,0.35,-0.35,3.5814788398742676,37.14849853515625,-37.3533935546875
1619,0.35,-0.3,3.6803331050872803,37.19585418701172,-32.09349060058594
1620,0.35,-0.25,3.36542255115509,37.1747932434082,-26.799789428710938
1621,0.35,-0.2,2.7009672786712646,37.08476257324219,-21.511707305908203
1622,0.35,-0.15,3.297142366027832,36.927757263183594,-16.268352508544922
1623,0.35,-0.1,4.932228426742554,36.70643997192383,-11.107237815856934
1624,0.35,-0.05,6.13207338924408,36.42509841918945,-6.063078880310059
1625,0.35,0.0,7.756395095252991,36.08892822265625,-1.1666197776794434
1626,0.35,0.05,11.456383180999756,35.70435333251953,3.5561366081237793
1627,0.35,0.1,17.518262821960448,35.27764892578125,8.084307670593262
1628,0.35,0.15,26.870436612701415,34.815696716308594,12.402250289916992
1629,0.35,0.2,38.41201870880127,34.3253173828125,16.49946403503418
1630,0.35,0.25,50.87560622558594,33.81294250488281,20.370283126831055
1631,0.35,0.3,62.25370540161133,33.284568786621094,24.013172149658203
1632,0.35,0.35,73.96507401733399,32.74591827392578,27.430118560791016
1633,0.35,0.4,88.29688537597656,32.201690673828125,30.626117706298828
1634,0.35,0.45,106.70630717773437,31.656402587890625,33.60845947265625
1635,0.35,0.5,127.86929161987305,31.11353874206543,36.38614273071289
1636,0.35,0.55,151.8463714904785,30.576229095458984,38.96929931640625
1637,0.35,0.6,178.78489530029296,30.047008514404297,41.36869812011719
1638,0.35,0.65,208.59927133789063,29.5279541015625,43.59571838378906
1639,0.35,0.7,242.75761239013673,29.020503997802734,45.66142654418945
1640,0.35,0.75,285.0922606323242,28.52593994140625,47.57720184326172
1641,0.35,0.8,336.2105216308594,28.045063018798828,49.35363006591797
1642,0.35,0.85,393.47241079101565,27.57849884033203,51.00102615356445
1643,0.35,0.9,453.33919294433593,27.126522064208984,52.52914810180664
1644,0.35,0.95,514.5381446777344,26.689306259155273,53.94732666015625
1645,0.35,1.0,576.7369821777344,26.266849517822266,55.26410675048828
1646,0.35,1.05,638.6819198730469,25.85902976989746,56.48741149902344
1647,0.35,1.1,699.6108981933594,25.465625762939453,57.62481689453125
1648,0.35,1.15,758.7664745117188,25.08626937866211,58.68325424194336
1649,0.35,1.2,816.2147840332032,24.720653533935547,59.66880416870117
1650,0.4,-1.25,26.076928504943847,33.34647750854492,-101.75408935546875
1651,0.4,-1.2,25.334109596252443,33.90964126586914,-99.77622985839844
1652,0.4,-1.15,24.72516509399414,34.484153747558594,-97.64663696289062
1653,0.4,-1.1,23.56801732635498,35.06785202026367,-95.35421752929688
1654,0.4,-1.05,22.11507841949463,35.658531188964844,-92.88866424560547
1655,0.4,-1.0,20.261147595214844,36.25331497192383,-90.23944854736328
1656,0.4,-0.95,18.2527766494751,36.84848403930664,-87.39630126953125
1657,0.4,-0.9,16.08433028564453,37.44005584716797,-84.3506088256836
1658,0.4,-0.85,13.816653248596191,38.02313995361328,-81.09442138671875
1659,0.4,-0.8,11.823739563751221,38.592491149902344,-77.62196350097656
1660,0.4,-0.75,10.265405389404297,39.141632080078125,-73.92959594726562
1661,0.4,-0.7,9.20057116317749,39.66432189941406,-70.01722717285156
1662,0.4,-0.65,8.15860325012207,40.153228759765625,-65.88739013671875
1663,0.4,-0.6,6.602772331237793,40.601097106933594,-61.54756164550781
1664,0.4,-0.55,5.173612957763672,41.00053405761719,-57.00947570800781
1665,0.4,-0.5,4.473298988342285,41.34416198730469,-52.28971862792969
1666,0.4,-0.45,4.4698073696136476,41.6253662109375,-47.409881591796875
1667,0.4,-0.4,4.9626810844421385,41.83808898925781,-42.3961296081543
1668,0.4,-0.35,5.339458539962768,41.977596282958984,-37.279090881347656
1669,0.4,-0.3,5.304663466644287,42.04051971435547,-32.09273147583008
1670,0.4,-0.25,4.4633470733642575,42.02470779418945,-26.87347412109375
1671,0.4,-0.2,3.7592864101409913,41.930213928222656,-21.658924102783203
1672,0.4,-0.15,5.674191118049621,41.758628845214844,-16.48666763305664
1673,0.4,-0.1,9.104169775772094,41.512874603271484,-11.3927640914917
1674,0.4,-0.05,11.745193103027344,41.19786071777344,-6.410604476928711
1675,0.4,0.0,15.977316682434083,40.81915283203125,-1.5699652433395386
1676,0.4,0.05,22.78354290084839,40.38384246826172,3.1038272380828857
1677,0.4,0.1,31.978205281066895,39.89905548095703,7.590251922607422
1678,0.4,0.15,42.76897354431152,39.372459411621094,11.873775482177734
1679,0.4,0.2,55.22710621032715,38.811790466308594,15.943778991699219
1680,0.4,0.25,67.68000157165527,38.22444152832031,19.79419708251953
1681,0.4,0.3,80.94385568237304,37.61717224121094,23.422962188720703
1682,0.4,0.35,97.4060707458496,36.99663543701172,26.831411361694336
1683,0.4,0.4,116.90861408081055,36.3682861328125,30.02396011352539
1684,0.4,0.45,138.67158485107421,35.73732376098633,33.007225036621094
1685,0.4,0.5,162.83456854248047,35.107933044433594,35.78938674926758
1686,0.4,0.55,189.95307359619142,34.483924865722656,38.380096435546875
1687,0.4,0.6,219.03262060546874,33.868247985839844,40.78961181640625
1688,0.4,0.65,250.6084395263672,33.263267517089844,43.02863311767578
1689,0.4,0.7,289.01177160644534,32.67103576660156,45.107757568359375
1690,0.4,0.75,338.83555815429685,32.09288787841797,47.038185119628906
1691,0.4,0.8,398.3421614013672,31.530014038085938,48.830116271972656
1692,0.4,0.85,463.0962912109375,30.983272552490234,50.49332809448242
1693,0.4,0.9,528.9857233398437,30.45294189453125,52.03758239746094
1694,0.4,0.95,596.1076096191406,29.939464569091797,53.472042083740234
1695,0.4,1.0,662.6723745605469,29.442672729492188,54.80493927001953
1696,0.4,1.05,727.8531846679688,28.962690353393555,56.04444122314453
1697,0.4,1.1,791.287721875,28.4991455078125,57.19764709472656
1698,0.4,1.15,852.429432421875,28.05190658569336,58.271270751953125
1699,0.4,1.2,910.5351715820312,27.62051010131836,59.27164840698242
1700,0.45,-1.25,31.4487534576416,36.840877532958984,-101.16159057617188
1701,0.45,-1.2,30.747007785034178,37.48095703125,-99.17193603515625
1702,0.45,-1.15,29.572746405029296,38.133087158203125,-97.03173828125
1703,0.45,-1.1,28.10992766265869,38.794891357421875,-94.73171997070312
1704,0.45,-1.05,26.320757698059083,39.464080810546875,-92.26121520996094
1705,0.45,-1.0,24.259999145507813,40.13699722290039,-89.61048889160156
1706,0.45,-0.95,22.048981478881835,40.80965805053711,-86.77015686035156
1707,0.45,-0.9,19.60434560546875,41.477500915527344,-83.73185729980469
1708,0.45,-0.85,17.13705293273926,42.13533020019531,-80.48861694335938
1709,0.45,-0.8,14.967459778594971,42.77685546875,-77.03532409667969
1710,0.45,-0.75,13.254363310241699,43.39545440673828,-73.36868286132812
1711,0.45,-0.7,12.054030982208252,43.983760833740234,-69.48908996582031
1712,0.45,-0.65,10.584413471221923,44.53417205810547,-65.39994812011719
1713,0.45,-0.6,9.012446730041503,45.03838348388672,-61.108699798583984
1714,0.45,-0.55,7.75514126663208,45.48846435546875,-56.626529693603516
1715,0.45,-0.5,7.106094804382324,45.876319885253906,-51.97013854980469
1716,0.45,-0.45,7.132215075683594,46.19481658935547,-47.16033172607422
1717,0.45,-0.4,7.79864196395874,46.43763732910156,-42.222251892089844
1718,0.45,-0.35,8.001605792999268,46.59906768798828,-37.185089111328125
1719,0.45,-0.3,7.827479314422607,46.675559997558594,-32.081295013427734
1720,0.45,-0.25,6.421477896118164,46.665138244628906,-26.945608139038086
1721,0.45,-0.2,6.672146531677246,46.567264556884766,-21.81403160095215
1722,0.45,-0.15,10.727166864776612,46.3836784362793,-16.722084045410156
1723,0.45,-0.1,17.153715670013426,46.11746597290039,-11.704360961914062
1724,0.45,-0.05,24.593848223876954,45.77392578125,-6.792789936065674
1725,0.45,0.0,32.43379941558838,45.358909606933594,-2.0160694122314453
1726,0.45,0.05,41.393055696105954,44.87993621826172,2.6013033390045166
1727,0.45,0.1,52.09149840240479,44.344940185546875,7.039280414581299
1728,0.45,0.15,64.81017174682617,43.7620849609375,11.282463073730469
1729,0.45,0.2,78.34638151245117,43.13987731933594,15.320107460021973
1730,0.45,0.25,93.8451319946289,42.48627471923828,19.145700454711914
1731,0.45,0.3,111.69588584594726,41.80898666381836,22.756681442260742
1732,0.45,0.35,132.45419426269532,41.115203857421875,26.153949737548828
1733,0.45,0.4,156.05423928222658,40.41128158569336,29.340980529785156
1734,0.45,0.45,181.5539795654297,39.702911376953125,32.323787689208984
1735,0.45,0.5,208.4722594604492,38.994895935058594,35.10971450805664
1736,0.45,0.55,237.5507083251953,38.291656494140625,37.70780563354492
1737,0.45,0.6,268.5917217285156,37.596412658691406,40.12752151489258
1738,0.45,0.65,302.8247723388672,36.912254333496094,42.379188537597656
1739,0.45,0.7,347.0638404296875,36.2413330078125,44.47288513183594
1740,0.45,0.75,405.4116325683594,35.58549880981445,46.41905975341797
1741,0.45,0.8,473.7415559082031,34.94601058959961,48.22773742675781
1742,0.45,0.85,545.1690732421876,34.324005126953125,49.90864562988281
1743,0.45,0.9,617.6213508300781,33.71994400024414,51.470855712890625
1744,0.45,0.95,688.6296869628907,33.13425064086914,52.92332458496094
1745,0.45,1.0,757.9112905761718,32.56720733642578,54.274559020996094
1746,0.45,1.05,825.0531180664062,32.01856994628906,55.531829833984375
1747,0.45,1.1,889.4905185546875,31.48836898803711,56.70252227783203
1748,0.45,1.15,950.42472578125,30.976219177246094,57.793663024902344
1749,0.45,1.2,1007.2250424804688,30.481868743896484,58.81109619140625
1750,0.5,-1.25,37.83020427856445,40.24525451660156,-100.49606323242188
1751,0.5,-1.2,36.8225660736084,40.95563507080078,-98.49356079101562
1752,0.5,-1.15,35.49488803405762,41.67848205566406,-96.34292602539062
1753,0.5,-1.1,33.89502872161865,42.4112663269043,-94.03495788574219
1754,0.5,-1.05,31.986272203063965,43.15101623535156,-91.55973815917969
1755,0.5,-1.0,29.801487940979005,43.89398193359375,-88.90777587890625
1756,0.5,-0.95,27.280247317504884,44.635780334472656,-86.07130432128906
1757,0.5,-0.9,24.59136022949219,45.37139129638672,-83.04200744628906
1758,0.5,-0.85,21.97528540344238,46.094852447509766,-79.81376647949219
1759,0.5,-0.8,19.736499954223632,46.79978942871094,-76.38200378417969
1760,0.5,-0.75,18.108253912353515,47.47869873046875,-72.7445068359375
1761,0.5,-0.7,16.72171022796631,48.123722076416016,-68.90176391601562
1762,0.5,-0.65,15.05991319885254,48.72698211669922,-64.85755157470703
1763,0.5,-0.6,12.844066840362549,49.27943420410156,-60.619606018066406
1764,0.5,-0.55,11.611124993133545,49.772586822509766,-56.19922637939453
1765,0.5,-0.5,10.945730918121338,50.198272705078125,-51.61231231689453
1766,0.5,-0.45,11.059370888519288,50.54852294921875,-46.8790283203125
1767,0.5,-0.4,11.895488803863525,50.816436767578125,-42.023521423339844
1768,0.5,-0.35,12.134779055786133,50.996734619140625,-37.073673248291016
1769,0.5,-0.3,11.725447164916993,51.085166931152344,-32.06014633178711
1770,0.5,-0.25,10.583754676818847,51.07947540283203,-27.015954971313477
1771,0.5,-0.2,13.778764839935302,50.97945022583008,-21.975051879882812
1772,0.5,-0.15,22.67986396484375,50.78639602661133,-16.971271514892578
1773,0.5,-0.1,33.22426201782226,50.503875732421875,-12.037388801574707
1774,0.5,-0.05,43.15578480529785,50.13690948486328,-7.2038373947143555
1775,0.5,0.0,53.09522454223633,49.691925048828125,-2.4980592727661133
1776,0.5,0.05,64.2365706878662,49.17671203613281,2.0562713146209717
1777,0.5,0.1,77.82592992553711,48.59942626953125,6.4396867752075195
1778,0.5,0.15,93.29424558105468,47.96904754638672,10.6370210647583
1779,0.5,0.2,111.9061708618164,47.29400634765625,14.637380599975586
1780,0.5,0.25,131.8389685913086,46.58341979980469,18.433956146240234
1781,0.5,0.3,154.37653377685547,45.84545135498047,22.02373504638672
1782,0.5,0.35,179.49518601074217,45.087554931640625,25.40683364868164
1783,0.5,0.4,206.0049604248047,44.3171501159668,28.586149215698242
1784,0.5,0.45,234.64549116210938,43.5400390625,31.566635131835938
1785,0.5,0.5,264.21855712890624,42.76186752319336,34.3552360534668
1786,0.5,0.55,294.87998608398436,41.987342834472656,36.959983825683594
1787,0.5,0.6,327.74135786132814,41.22016906738281,39.389732360839844
1788,0.5,0.65,366.2070375,40.464080810546875,41.65415954589844
1789,0.5,0.7,418.32207890625,39.721275329589844,43.76288604736328
1790,0.5,0.75,486.27765893554687,38.993934631347656,45.7257080078125
1791,0.5,0.8,561.0967768554688,38.28382873535156,47.55226516723633
1792,0.5,0.85,637.333691796875,37.59200668334961,49.251800537109375
1793,0.5,0.9,712.3914705078125,36.91926574707031,50.833526611328125
1794,0.5,0.95,785.3325447265624,36.26622009277344,52.30559539794922
1795,0.5,1.0,855.5421424804688,35.6331787109375,53.676334381103516
1796,0.5,1.05,922.5608887695313,35.02001953125,54.95329284667969
1797,0.5,1.1,985.4572584960938,34.4267578125,56.14362335205078
1798,0.5,1.15,1044.1288220703125,33.853248596191406,57.2536506652832
1799,0.5,1.2,1098.5296245117188,33.29903793334961,58.289581298828125
1800,0.55,-1.25,44.53672478637695,43.55165100097656,-99.76431274414062
1801,0.55,-1.2,43.51893313903808,44.325538635253906,-97.74864196777344
1802,0.55,-1.15,42.23398514404297,45.11188507080078,-95.58717346191406
1803,0.55,-1.1,40.64522803955078,45.908084869384766,-93.27137756347656
1804,0.55,-1.05,38.79990496826172,46.71041488647461,-90.79179382324219
1805,0.55,-1.0,36.35524881286621,47.514976501464844,-88.14036560058594
1806,0.55,-0.95,33.63596380615235,48.31733703613281,-85.30851745605469
1807,0.55,-0.9,30.811793899536134,49.11164855957031,-82.28994750976562
1808,0.55,-0.85,28.182506631469728,49.8917236328125,-79.07894134521484
1809,0.55,-0.8,25.841459394836427,50.65079879760742,-75.67139434814453
1810,0.55,-0.75,24.35078162689209,51.380897521972656,-72.06597137451172
1811,0.55,-0.7,23.278044567871095,52.07389831542969,-68.26359558105469
1812,0.55,-0.65,21.139640473937988,52.721282958984375,-64.26856994628906
1813,0.55,-0.6,18.639613526916502,53.31390380859375,-60.088356018066406
1814,0.55,-0.55,16.891783308410645,53.842613220214844,-55.734458923339844
1815,0.55,-0.5,16.24011431121826,54.29926300048828,-51.222225189208984
1816,0.55,-0.45,16.340695649719237,54.67546844482422,-46.571109771728516
1817,0.55,-0.4,17.01447333984375,54.96438980102539,-41.80400466918945
1818,0.55,-0.35,17.73111011657715,55.160194396972656,-36.947418212890625
1819,0.55,-0.3,17.735548277282714,55.25864791870117,-32.03028869628906
1820,0.55,-0.25,19.140147021484374,55.257415771484375,-27.083892822265625
1821,0.55,-0.2,26.36877638092041,55.156063079833984,-22.14010238647461
1822,0.55,-0.15,38.18832583312988,54.95612335205078,-17.230907440185547
1823,0.55,-0.1,50.50039655456543,54.66096496582031,-12.387178421020508
1824,0.55,-0.05,63.19198536682129,54.27585220336914,-7.637855529785156
1825,0.55,0.0,76.8380808959961,53.80718994140625,-3.009094715118408
1826,0.55,0.05,92.27949641723633,53.26271057128906,1.4764478206634521
1827,0.55,0.1,111.19107020874023,52.65105438232422,5.79985237121582
1828,0.55,0.15,133.7165784301758,51.9814453125,9.94630241394043
1829,0.55,0.2,157.83749552001953,51.26312255859375,13.904918670654297
1830,0.55,0.25,184.50742987060548,50.504722595214844,17.668453216552734
1831,0.55,0.3,211.62378768310546,49.715187072753906,21.23335075378418
1832,0.55,0.35,240.20787331542968,48.90290069580078,24.599369049072266
1833,0.55,0.4,269.7421793701172,48.0749626159668,27.76833724975586
1834,0.55,0.45,299.9459443603516,47.238258361816406,30.744686126708984
1835,0.55,0.5,330.817830859375,46.398582458496094,33.53431701660156
1836,0.55,0.55,362.0619876953125,45.561187744140625,36.144676208496094
1837,0.55,0.6,396.4517836425781,44.730377197265625,38.58389663696289
1838,0.55,0.65,438.7494341796875,43.90964126586914,40.86077117919922
1839,0.55,0.7,499.50054741210937,43.10192108154297,42.98445510864258
1840,0.55,0.75,574.7313814453125,42.310020446777344,44.964324951171875
1841,0.55,0.8,653.1618771972657,41.53536605834961,46.8093376159668
1842,0.55,0.85,731.1145573242187,40.779632568359375,48.528377532958984
1843,0.55,0.9,807.144247265625,40.043731689453125,50.130287170410156
1844,0.55,0.95,880.4515608398438,39.32836151123047,51.62334442138672
1845,0.55,1.0,949.5671103515625,38.63401412963867,53.01502990722656
1846,0.55,1.05,1014.5138120117188,37.96073913574219,54.312889099121094
1847,0.55,1.1,1075.4103986328125,37.30858612060547,55.524051666259766
1848,0.55,1.15,1132.2146916992187,36.67742919921875,56.65460968017578
1849,0.55,1.2,1184.8918202148438,36.06684875488281,57.71076965332031
1850,0.6,-1.25,52.104289846801755,46.75366973876953,-98.97225952148438
1851,0.6,-1.2,51.272553329467776,47.58411407470703,-96.94371032714844
1852,0.6,-1.15,50.13054381103515,48.4266242980957,-94.77204895019531
1853,0.6,-1.1,48.50060973815918,49.27820587158203,-92.4490737915039
1854,0.6,-1.05,46.34573585205078,50.13512420654297,-89.96632385253906
1855,0.6,-1.0,43.96391533813477,50.99312973022461,-87.31582641601562
1856,0.6,-0.95,41.06361075439453,51.84709167480469,-84.49075317382812
1857,0.6,-0.9,37.978744610595705,52.69118118286133,-81.48481750488281
1858,0.6,-0.85,35.1826521484375,53.51886749267578,-78.29304504394531
1859,0.6,-0.8,33.03002614440918,54.323020935058594,-74.91261291503906
1860,0.6,-0.75,31.642266918945314,55.095375061035156,-71.34219360351562
1861,0.6,-0.7,30.535629125976563,55.827632904052734,-67.58350372314453
1862,0.6,-0.65,28.081595449829102,56.51063919067383,-63.64112091064453
1863,0.6,-0.6,25.561114018249512,57.13542175292969,-59.522613525390625
1864,0.6,-0.55,23.716941502380372,57.692657470703125,-55.239349365234375
1865,0.6,-0.5,23.373424603271484,58.17369079589844,-50.80610656738281
1866,0.6,-0.45,24.933154499816894,58.570594787597656,-46.24150848388672
1867,0.6,-0.4,25.824284384155273,58.875938415527344,-41.567386627197266
1868,0.6,-0.35,25.945407568359375,59.084144592285156,-36.808753967285156
1869,0.6,-0.3,27.29529225769043,59.19075012207031,-31.992931365966797
1870,0.6,-0.25,32.47096507720947,59.19346618652344,-27.149246215820312
1871,0.6,-0.2,42.486517407226565,59.09186935424805,-22.307533264160156
1872,0.6,-0.15,56.36168746948242,58.887298583984375,-17.497886657714844
1873,0.6,-0.1,70.3461941040039,58.583045959472656,-12.749432563781738
1874,0.6,-0.05,86.3061557861328,58.184356689453125,-8.089417457580566
1875,0.6,0.0,104.49313292846679,57.697837829589844,-3.5426218509674072
1876,0.6,0.05,126.85458703613281,57.131019592285156,0.8692703247070312
1877,0.6,0.1,154.55157674560547,56.492835998535156,5.128026008605957
1878,0.6,0.15,185.492754296875,55.79249572753906,9.219106674194336
1879,0.6,0.2,218.62279296875,55.039085388183594,13.131690979003906
1880,0.6,0.25,251.96600842285156,54.24211883544922,16.858318328857422
1881,0.6,0.3,284.23366923828127,53.41050720214844,20.395042419433594
1882,0.6,0.35,315.6754762207031,52.55286407470703,23.740707397460938
1883,0.6,0.4,346.71706682128905,51.676822662353516,26.89678192138672
1884,0.6,0.45,376.4132483886719,50.789573669433594,29.866674423217773
1885,0.6,0.5,405.69243610839845,49.897178649902344,32.65569305419922
1886,0.6,0.55,435.8871045410156,49.005409240722656,35.27009201049805
1887,0.6,0.6,468.8083107421875,48.118675231933594,37.71771240234375
1888,0.6,0.65,514.6800520507812,47.241249084472656,40.006500244140625
1889,0.6,0.7,584.0710849609375,46.37635040283203,42.144935607910156
1890,0.6,0.75,663.5967092773437,45.52655029296875,44.14162063598633
1891,0.6,0.8,744.1208353027343,44.694000244140625,46.00531005859375
1892,0.6,0.85,822.8461020507813,43.88052749633789,47.744422912597656
1893,0.6,0.9,898.4056006835938,43.087074279785156,49.36713790893555
1894,0.6,0.95,969.732515234375,42.31481170654297,50.881591796875
1895,0.6,1.0,1037.018492578125,41.564125061035156,52.29510498046875
1896,0.6,1.05,1100.3905412109375,40.835391998291016,53.615108489990234
1897,0.6,1.1,1160.0368780273438,40.12853240966797,54.848052978515625
1898,0.6,1.15,1216.3215962890624,39.44382858276367,56.00046157836914
1899,0.6,1.2,1268.8910387695312,38.780635833740234,57.078006744384766
1900,0.65,-1.25,60.35266290283203,49.84629821777344,-98.12760925292969
1901,0.65,-1.2,59.56488587036133,50.726219177246094,-96.08647155761719
1902,0.65,-1.15,58.271837377929685,51.61743927001953,-93.90505981445312
1903,0.65,-1.1,56.54783880004883,52.51676559448242,-91.57585144042969
1904,0.65,-1.05,54.544610879516604,53.42021942138672,-89.09092712402344
1905,0.65,-1.0,51.878042678833005,54.32319641113281,-86.443359375
1906,0.65,-0.95,48.88088331604004,55.220252990722656,-83.62663269042969
1907,0.65,-0.9,45.81440119628906,56.1055908203125,-80.63543701171875
1908,0.65,-0.85,43.057789205932615,56.972206115722656,-77.46543884277344
1909,0.65,-0.8,40.78853344726563,57.81262969970703,-74.11436462402344
1910,0.65,-0.75,39.050842019653324,58.61848449707031,-70.58162689208984
1911,0.65,-0.7,37.41391050720215,59.38147735595703,-66.86981964111328
1912,0.65,-0.65,35.02663497619629,60.092124938964844,-62.98320007324219
1913,0.65,-0.6,32.797842617797855,60.741737365722656,-58.92964553833008
1914,0.65,-0.55,32.83689971008301,61.32051086425781,-54.72035217285156
1915,0.65,-0.5,33.41271501159668,61.8201789855957,-50.36958312988281
1916,0.65,-0.45,34.63803329162597,62.23247528076172,-45.89488220214844
1917,0.65,-0.4,34.547096957397464,62.55023193359375,-41.317291259765625
1918,0.65,-0.35,36.80054412536621,62.767616271972656,-36.660179138183594
1919,0.65,-0.3,41.35745600738525,62.88085174560547,-31.94922637939453
1920,0.65,-0.25,50.21434327697754,62.88713073730469,-27.211753845214844
1921,0.65,-0.2,62.534833743286136,62.785926818847656,-22.475814819335938
1922,0.65,-0.15,77.95971478271484,62.578582763671875,-17.769466400146484
1923,0.65,-0.1,94.14205982055664,62.268760681152344,-13.120084762573242
1924,0.65,-0.05,114.55023452758789,61.86091995239258,-8.55325698852539
1925,0.65,0.0,140.54952661743164,61.361900329589844,-4.092391014099121
1926,0.65,0.05,173.7140424682617,60.779335021972656,0.24186092615127563
1927,0.65,0.1,211.95954412841797,60.12154769897461,4.431940078735352
1928,0.65,0.15,252.70928962402343,59.398048400878906,8.463812828063965
1929,0.65,0.2,293.8216963378906,58.61809539794922,12.326519012451172
1930,0.65,0.25,332.5663997558594,57.79116439819336,16.012723922729492
1931,0.65,0.3,368.7541335693359,56.92631530761719,19.5178279876709
1932,0.65,0.35,401.61185244140626,56.03238296508789,22.840219497680664
1933,0.65,0.4,431.83799155273437,55.117156982421875,25.980567932128906
1934,0.65,0.45,459.93205927734374,54.18812561035156,28.94158172607422
1935,0.65,0.5,486.529412109375,53.2518424987793,31.727886199951172
1936,0.65,0.55,513.2596262207031,52.31407165527344,34.34484100341797
1937,0.65,0.6,544.948870703125,51.379791259765625,36.79942321777344
1938,0.65,0.65,594.1449678222656,50.45334243774414,39.09890365600586
1939,0.65,0.7,666.6689041503906,49.53858184814453,41.2512321472168
1940,0.65,0.75,747.4332974121094,48.63787078857422,43.26438903808594
1941,0.65,0.8,827.7031500976562,47.75416564941406,45.14649200439453
1942,0.65,0.85,905.1140555664063,46.88906478881836,46.90566635131836
1943,0.65,0.9,979.1512594726563,46.044189453125,48.549556732177734
1944,0.65,0.95,1049.9892701171875,45.22040557861328,50.08583068847656
1945,0.65,1.0,1117.5435892578125,44.41862487792969,51.52173614501953
1946,0.65,1.05,1181.37707109375,43.63911819458008,52.864219665527344
1947,0.65,1.1,1241.1202384765625,42.88210678100586,54.119937896728516
1948,0.65,1.15,1296.6948651367188,42.14788818359375,55.29473876953125
1949,0.65,1.2,1348.1796110351563,41.436065673828125,56.3946647644043
1950,0.7,-1.25,68.62023916015625,52.825870513916016,-97.23713684082031
1951,0.7,-1.2,67.78062211914063,53.748313903808594,-95.18388366699219
1952,0.7,-1.15,66.5821336730957,54.680870056152344,-92.99363708496094
1953,0.7,-1.1,64.8904260131836,55.62035369873047,-90.65953063964844
1954,0.7,-1.05,62.48547676391602,56.56253433227539,-88.17393493652344
1955,0.7,-1.0,59.75570887451172,57.50236511230469,-85.5308609008789
1956,0.7,-0.95,56.75263101196289,58.43450927734375,-82.72440338134766
1957,0.7,-0.9,53.70784105834961,59.35263442993164,-79.75004577636719
1958,0.7,-0.85,50.952493536376956,60.24979782104492,-76.60420227050781
1959,0.7,-0.8,48.40521819458008,61.11812973022461,-73.28504943847656
1960,0.7,-0.75,46.145543948364256,61.94972229003906,-69.79299926757812
1961,0.7,-0.7,44.19351346435547,62.73553466796875,-66.13044738769531
1962,0.7,-0.65,42.98404501342773,63.46653747558594,-62.30229187011719
1963,0.7,-0.6,42.7841987701416,64.13372039794922,-58.316497802734375
1964,0.7,-0.55,42.495461212158204,64.7279052734375,-54.183753967285156
1965,0.7,-0.5,43.049011260986326,65.24053955078125,-49.917999267578125
1966,0.7,-0.45,43.870466760253905,65.66354370117188,-45.53593063354492
1967,0.7,-0.4,45.984040435791016,65.99004364013672,-41.05724334716797
