,epoch0_participant0,epoch1_participant0,epoch2_participant0,epoch3_participant0,epoch4_participant0,epoch5_participant0,epoch6_participant0,epoch7_participant0,epoch8_participant0,epoch9_participant0,epoch10_participant0
1467,0.005280316,0.020189509,0.103982955,0.11771828,0.11847155,0.10490663,0.09742165,0.11231452,0.14856416,0.17974222,0.20384708
1468,-0.04390046,-0.02395991,-0.050745033,-0.09584877,-0.11456741,-0.10845462,-0.09357704,-0.05749152,-0.028981948,0.025524165,0.04879499
1469,-0.0041766986,-0.035294842,-0.023461247,-0.028501686,-0.022581182,-0.012274343,-0.013427216,-0.0021057213,0.014712902,0.046975195,0.052935936
1470,-0.050880544,-0.09569849,-0.1212966,-0.11279194,-0.09016592,-0.07769971,-0.087054215,-0.09296633,-0.101598956,-0.10095033,-0.10946433
1471,0.058099054,-0.011682215,-0.112281255,-0.08065779,-0.055615768,-0.04225981,-0.041138384,-0.027456764,-0.018598346,0.0043843295,0.019825561
1472,-0.0401503,-0.109566204,-0.076365314,-0.047619406,-0.04546577,-0.0480136,-0.021552186,-0.0033998804,0.016229523,0.045839496,0.06020314
1473,0.012905128,-0.06050056,-0.06597964,-0.014925829,0.035781585,0.060077734,0.10856925,0.15715666,0.21215092,0.2443609,0.2752095
1474,0.039774664,-0.022545371,-0.026261955,-0.010554911,0.028122356,0.03806009,0.081085525,0.11684633,0.14619903,0.16631207,0.19280614
1475,-0.0574888,-0.110251196,-0.17262255,-0.15676263,-0.13195355,-0.11999657,-0.11859401,-0.11024026,-0.09056757,-0.07737571,-0.091178015
1476,-0.04222887,-0.13368182,-0.12943925,-0.11141953,-0.06747033,-0.037960786,-0.025088275,-0.040399823,-0.03783877,-0.011153476,0.01273773
1477,-0.059289888,-0.09562402,0.028211579,0.11661303,0.19129409,0.22451425,0.26077107,0.29992005,0.32968846,0.3687055,0.3775094
1478,-0.0251759,-0.11525225,-0.10931725,-0.106160976,-0.12594771,-0.16677567,-0.21329914,-0.23346686,-0.24111702,-0.23515567,-0.22485258
1479,0.031760767,-0.07690431,-0.15941916,-0.12561928,-0.05988963,-0.044003192,-0.02389002,-0.013421865,0.022313636,0.04585066,0.06077978
1480,0.016898684,0.03246794,-0.008629599,-0.06580554,-0.07981282,-0.058981694,-0.0540142,-0.05103427,-0.059175797,-0.06466653,-0.060130324
1481,0.011478603,0.053603604,0.057490207,0.076880716,0.11322359,0.14664896,0.19061877,0.22625926,0.22154273,0.24684075,0.2511917
1482,-0.04497397,-0.012992285,-0.027701357,-0.02393317,-0.044956867,-0.044754382,-0.03937483,-0.06753516,-0.094323166,-0.11015983,-0.139515
1483,0.050945602,0.06730035,0.047181506,0.031006673,0.033951007,0.044194933,0.043362807,0.0022627923,-0.025418822,-0.08626398,-0.12349922
1484,-0.049333528,0.0628168,0.15658264,0.13818319,0.1301657,0.10658203,0.10368256,0.09986153,0.093087636,0.11182808,0.12698498
1485,0.02514112,0.10181615,0.18784022,0.192355,0.17666255,0.1472671,0.13820939,0.1366711,0.1280598,0.14091462,0.13871667
1486,-0.05510974,0.030487647,0.13356271,0.14901315,0.11704109,0.081441104,0.03710069,-0.018520523,-0.061994523,-0.09353425,-0.10915935
1487,-0.03876181,0.0911297,0.2047944,0.15355961,0.097776115,0.05997093,0.028279463,-0.0028686055,-0.046269488,-0.069970936,-0.10039988
1488,-0.05912161,-0.13817477,-0.18942663,-0.19314958,-0.21812454,-0.26938403,-0.30326855,-0.31773257,-0.33997527,-0.32724875,-0.33713192
1489,0.053438872,0.018716592,-0.008024106,-0.0252355,-0.01453923,-0.027864277,-0.023753963,-0.016553689,-0.027569264,-0.017003158,-0.014393128
1490,-0.033726446,-0.07421646,-0.09658148,-0.06338237,0.002682999,0.049805187,0.09875863,0.12817468,0.14751619,0.175429,0.19098212
1491,0.03675156,-0.030468663,-0.101738825,-0.049807563,0.030530736,0.065303646,0.08460122,0.097546495,0.09917712,0.122458756,0.14319164
1492,0.038837016,-0.06808935,-0.14317897,-0.18484665,-0.2533452,-0.3155411,-0.34456792,-0.42736074,-0.48783273,-0.49482355,-0.49533767
1493,0.04013457,-0.010981379,-0.034370247,-0.0425826,-0.047996305,-0.064136766,-0.04673017,-0.07344881,-0.09136888,-0.0908977,-0.09341228
1494,0.03367482,-0.025217617,-0.02484586,0.028141538,0.04467296,0.061106764,0.06692424,0.04411368,0.04915528,0.05269419,0.04005296
1495,0.033875383,-0.09531785,-0.15588889,-0.115768276,-0.073102556,-0.041432958,-0.012789356,-0.022642788,-0.041306943,-0.059428427,-0.06822008
1496,0.05970878,-0.016819987,-0.072456144,-0.12210664,-0.105532594,-0.10012553,-0.10146396,-0.09778109,-0.1156548,-0.087393604,-0.07484412
1497,-0.017410487,-0.032935094,-0.031217562,0.022574047,0.049374532,0.060574304,0.06661661,0.060132373,0.059717014,0.08104933,0.09684327
1498,-0.036260538,-0.061641432,-0.031030655,0.045859713,0.07103852,0.08362893,0.09634372,0.09189144,0.109924234,0.1362876,0.14784974
1499,-0.053424075,-0.042976424,-0.06857838,-0.059878338,-0.09204272,-0.12066268,-0.13338831,-0.17838602,-0.23121029,-0.26662478,-0.30411026
1500,0.032622486,0.077016726,-0.006914436,-0.029829277,-0.058774654,-0.06244452,-0.049845126,-0.02991519,-0.0062102666,0.02025027,0.024005307
1501,0.005047336,0.057769354,0.07507556,0.12774424,0.11678263,0.09092535,0.067709975,0.059694976,0.062060356,0.068207905,0.07365559
1502,-0.007907532,0.022150796,-0.008160302,0.010608247,-0.012488853,-0.00947538,-0.0034527222,-0.0037511843,0.01464023,0.029983865,0.04723652
1503,0.030506127,0.052742712,-0.0336535,-0.07634192,-0.09586636,-0.078797765,-0.07854041,-0.08731306,-0.11370217,-0.12756623,-0.142349
1504,-0.011036307,-0.0018402154,-0.044180702,-0.0627534,-0.09176298,-0.08654775,-0.07734293,-0.07513904,-0.07290154,-0.07713245,-0.08632623
1505,-0.008006386,-0.016446257,-0.016692543,-0.008873314,-0.009448084,0.011314627,0.022923628,0.03697451,0.046710946,0.052955184,0.061483555
1506,0.024527632,0.036295064,0.055802885,0.069891505,0.076232255,0.10777322,0.12424129,0.14403862,0.17268164,0.18372627,0.19994894
1507,0.035400055,0.08470184,0.09529198,0.11532972,0.12532945,0.15594874,0.16380838,0.16697854,0.16697645,0.14589413,0.1193958
1508,-0.021036915,0.035293993,0.055640098,0.07752501,0.049572375,0.032501146,0.014695183,0.008071824,-0.0033937674,-0.0038103722,-0.013914468
1509,0.01617913,-0.070986874,-0.11898999,-0.1283224,-0.15307383,-0.15512322,-0.14792816,-0.14765435,-0.15795295,-0.16201933,-0.16448137
1510,-0.060938455,-0.17048429,-0.25441086,-0.28765786,-0.32132953,-0.33123466,-0.35899985,-0.3717488,-0.35940188,-0.3554363,-0.3492703
1511,-0.018182099,0.086874045,0.10982853,0.12818591,0.116556734,0.116450205,0.098041736,0.079300225,0.060810458,0.018005846,-0.019778091
1512,-0.018953241,0.04865164,0.11090075,0.15453787,0.18626346,0.22638303,0.25332925,0.27249786,0.2871969,0.29312032,0.31537673
1513,0.059442192,-0.039567567,-0.11830463,-0.13092521,-0.12553693,-0.10418487,-0.107162744,-0.115768746,-0.14291197,-0.1656034,-0.16984943
1514,0.050211214,-0.03880876,-0.13717563,-0.15232296,-0.16389108,-0.16061546,-0.1733922,-0.17956617,-0.21010344,-0.22946163,-0.23892294
1515,0.0006609708,0.07690705,0.085866764,0.12102292,0.124259315,0.15110783,0.1480198,0.14495736,0.12957469,0.10274989,0.096882105
1516,-0.04086528,0.072033204,0.11374157,0.13522047,0.14485015,0.17317669,0.19541304,0.20479113,0.20277932,0.21701904,0.22734424
1517,0.05050928,0.11130523,0.06764536,0.056299575,0.0489226,0.07142541,0.053085245,0.03640255,0.003912979,-0.018158983,-0.028195592
1518,-0.016541608,0.03316213,-0.039915204,-0.060498443,-0.073832475,-0.07832721,-0.10657872,-0.123723224,-0.15545416,-0.16261427,-0.15935564
1519,-0.036525793,0.029026521,-0.003429959,-0.013820366,-0.004741447,0.027102787,0.0509482,0.07079326,0.07086564,0.075312175,0.079465955
1520,-0.062114358,-0.023419572,0.013200769,0.05912395,0.09029924,0.10336975,0.10107214,0.08239839,0.07148675,0.049099687,0.034312878
1521,0.03497394,0.123464346,0.1512987,0.13519248,0.12946273,0.12717801,0.15517174,0.17631671,0.20389338,0.23801702,0.24774486
1522,-0.027364865,0.010008767,0.012471517,0.031005014,0.029897885,0.030817721,0.03711845,0.04201853,0.063898064,0.07880715,0.086231634
1523,0.036186554,0.013864649,0.007870421,0.03700994,0.06849602,0.076803386,0.10030254,0.13329281,0.15580253,0.16221403,0.14840223
1524,0.006034337,0.07116974,0.062308934,0.06471719,0.09876913,0.105837114,0.103017636,0.09277589,0.086251676,0.088817485,0.08125943
1525,0.055680834,0.12551755,0.14310198,0.12436885,0.1346605,0.11975785,0.11065835,0.10359672,0.0820091,0.077012114,0.0689458
1526,-0.043058716,0.080362596,0.045591567,0.068950616,0.074622884,0.08316069,0.080348805,0.08341538,0.108818255,0.1180002,0.1323433
1527,0.02832535,0.089002624,0.08229053,0.13180971,0.16555876,0.17780057,0.20808622,0.22903934,0.23280524,0.23649012,0.22533996
1528,0.056964837,0.12744524,0.06905269,0.004820491,-0.0385209,-0.030060943,-0.02974392,-0.014735847,-0.022454184,-0.004408522,-0.023808016
1529,0.033498406,-0.0113267545,-0.046448514,-0.061878644,-0.08717177,-0.10897197,-0.111774564,-0.14244954,-0.1659064,-0.20753685,-0.21719675
1530,-0.04103677,-0.0042000897,-0.10263581,-0.1566934,-0.19708192,-0.2290492,-0.23403499,-0.2704444,-0.27498174,-0.28492188,-0.2710861
1531,-0.0034791976,-0.031576276,-0.0883899,-0.07094127,-0.057814047,-0.0513099,-0.058916625,-0.038261477,-0.011933294,0.0034796058,0.021068815
1532,-0.024878457,0.114605285,0.09380114,0.0312684,-0.027231608,-0.05447727,-0.090600446,-0.10491844,-0.115062356,-0.09227191,-0.099991776
1533,-0.047863662,0.10174452,0.079515815,0.042854186,0.020291181,0.024300111,0.0053514587,-0.030018335,0.0039453176,0.01637939,0.019193877
1534,0.0022779852,0.08260778,-0.0046259854,-0.053705413,-0.0854646,-0.107165374,-0.13247168,-0.15028235,-0.15688902,-0.17770898,-0.19745769
1535,0.044322543,-0.0025552108,-0.05982897,-0.068891264,-0.04197945,-0.025442002,-0.008466039,0.014979252,0.025387136,0.022676367,0.023701124
1536,-0.04483951,-0.052197207,0.0011036785,0.005897708,-0.0051154858,-0.003760666,0.005173232,0.020869868,0.05778982,0.06276411,0.075039774
1537,0.043341726,0.2383951,0.3450302,0.36186895,0.3543117,0.3720092,0.39762643,0.43481642,0.49252653,0.4977922,0.5222891
1538,-0.039116576,0.118567124,0.17367531,0.1721172,0.14428012,0.1444626,0.15160167,0.16199194,0.17138723,0.15481555,0.14477639
1539,-0.055596717,-0.0032048798,0.048993386,0.05546472,0.055871066,0.064707965,0.088407695,0.08423298,0.107205175,0.10654924,0.10973727
1540,0.0069280714,0.0782352,0.1468435,0.18503653,0.2107416,0.22435655,0.225734,0.22536583,0.21557155,0.2125403,0.19633462
1541,-0.0478371,0.030856617,-0.02001766,-0.051179316,-0.08766198,-0.118360616,-0.1322631,-0.16120589,-0.17494082,-0.19340414,-0.21518862
1542,0.019351408,0.10232954,0.054853246,0.019846134,-0.0201956,-0.039694984,-0.05755891,-0.08672389,-0.1278292,-0.18665214,-0.24478944
1543,-0.0076862127,0.08822714,0.10569434,0.14127672,0.15870021,0.17716202,0.19188315,0.17180556,0.16187535,0.13569134,0.12342773
1544,-0.00982552,0.021019919,0.0103586735,-0.018805997,-0.034192987,-0.027371807,-0.044209495,-0.060304005,-0.07430109,-0.08809592,-0.06852622
1545,-0.017665528,-0.014111246,0.032409027,0.06846612,0.08156448,0.09295809,0.10690089,0.124672726,0.16565493,0.2193115,0.25995588
1546,0.014924541,0.06696708,0.087546885,0.12604025,0.16105878,0.17563257,0.1889719,0.2177308,0.256155,0.32600605,0.38281915
1547,0.031876385,0.101992086,0.10586015,0.13619895,0.13586003,0.13572155,0.1343348,0.13269244,0.15897751,0.1965911,0.22687459
1548,-0.0039318874,0.070601955,0.058268253,0.05606261,0.029578744,0.010423015,-0.039152548,-0.08746089,-0.12559515,-0.16491279,-0.17817885
1549,0.011936337,0.17699504,0.16600162,0.16540186,0.16831571,0.20145988,0.22293498,0.2134032,0.19360416,0.16623801,0.15527155
1550,-0.06222084,0.071060956,0.02090644,0.01917237,0.05025908,0.059288666,0.05881164,0.041318417,0.023532722,0.0074789138,0.0015877923
1551,-0.011944652,-0.01960931,-0.10014369,-0.12293301,-0.1451001,-0.18123907,-0.2337498,-0.26453814,-0.26181468,-0.2610069,-0.25735924
1552,-0.0028970987,-0.057307452,-0.051497303,-0.034659225,-0.03247998,-0.05359208,-0.08446543,-0.13109782,-0.14088544,-0.164928,-0.16183436
1553,-0.022745088,-0.04231988,0.018788373,0.06983709,0.09321043,0.10382982,0.09215424,0.08017581,0.08408987,0.075094,0.07478027
1554,-0.057012126,-0.07435006,-0.0037446723,0.04578233,0.07053705,0.092105426,0.06108917,0.03776028,0.022062534,0.008291952,0.008751321
1555,-0.03952744,-0.10825334,-0.13048829,-0.15793706,-0.19217943,-0.1887402,-0.22548245,-0.23722272,-0.24159941,-0.25991154,-0.2584522
1556,-0.016700394,-0.011771731,0.046790943,0.06236179,0.0703377,0.077324614,0.085173085,0.09110189,0.08952198,0.081685424,0.068287
1557,0.061781675,0.04780533,0.10463405,0.13514233,0.17474201,0.17787302,0.18575272,0.18653406,0.1803677,0.1730471,0.17341961
1558,0.019805402,0.03439027,0.061958358,0.089378916,0.14100991,0.14025597,0.13094078,0.09235566,0.040540624,-0.023093842,-0.07406464
1559,-0.045667477,-0.05618367,-0.058676437,-0.040805873,-0.026804402,0.0016569989,0.0022608389,-0.005258035,-0.0009761953,-0.0058365106,0.004410437
1560,-0.060408957,0.031104364,0.05385838,0.081961036,0.10616625,0.11558738,0.109672,0.111230016,0.09175305,0.0899216,0.08283268
1561,-0.0074348673,-0.038274232,-0.01874599,0.010757837,0.08520757,0.11545216,0.12703872,0.14267679,0.14913306,0.18551566,0.17928496
1562,0.028159395,0.044382203,0.04564214,0.039427392,0.06345877,0.091279805,0.09763566,0.09622529,0.08197092,0.0732922,0.058738466
1563,0.03495851,0.08429183,0.1458632,0.1592147,0.16747856,0.2025713,0.21346605,0.19949156,0.17458487,0.15678592,0.13801196
1564,-0.004095353,0.05215894,0.038549468,0.039763086,0.054625317,0.07069488,0.08329329,0.11759504,0.12966089,0.14538781,0.1560777
1565,0.048206754,0.15138792,0.12518658,0.09827365,0.06509694,0.041391708,0.017802902,0.002579548,-0.017691784,-0.038025692,-0.05975589
1566,0.0077761784,0.09916419,0.09054971,0.07459741,0.06108333,0.05883127,0.051700335,0.044406705,0.03515638,0.027203238,0.026464183
1567,0.034033738,0.0329448,0.05304448,0.08460583,0.12293676,0.14426331,0.14595172,0.16574414,0.1722571,0.18214822,0.20018223
1568,0.019941457,0.013145532,0.013145532,0.013145532,0.013145532,0.013145532,0.013145532,0.013145532,0.013145532,0.013145532,0.013145532
1569,0.056020558,0.058865115,0.058865115,0.058865115,0.058865115,0.058865115,0.058865115,0.058865115,0.058865115,0.058865115,0.058865115
1570,-0.031301454,-0.03182393,-0.03182393,-0.03182393,-0.03182393,-0.03182393,-0.03182393,-0.03182393,-0.03182393,-0.03182393,-0.03182393
1571,0.004705973,0.009559145,0.009559145,0.009559145,0.009559145,0.009559145,0.009559145,0.009559145,0.009559145,0.009559145,0.009559145
1572,0.051146194,0.033844985,0.033844985,0.033844985,0.033844985,0.033844985,0.033844985,0.033844985,0.033844985,0.033844985,0.033844985
1573,-0.021617256,-0.045653738,-0.045653738,-0.045653738,-0.045653738,-0.045653738,-0.045653738,-0.045653738,-0.045653738,-0.045653738,-0.045653738
1574,0.03720478,0.016173884,0.016173884,0.016173884,0.016173884,0.016173884,0.016173884,0.016173884,0.016173884,0.016173884,0.016173884
1575,-0.05487673,-0.0531441,-0.0531441,-0.0531441,-0.0531441,-0.0531441,-0.0531441,-0.0531441,-0.0531441,-0.0531441,-0.0531441
1576,0.049830444,0.053053174,0.053053174,0.053053174,0.053053174,0.053053174,0.053053174,0.053053174,0.053053174,0.053053174,0.053053174
1577,0.030594818,0.026101172,0.026101172,0.026101172,0.026101172,0.026101172,0.026101172,0.026101172,0.026101172,0.026101172,0.026101172
1578,0.0132532865,-0.0008214211,-0.0008214211,-0.0008214211,-0.0008214211,-0.0008214211,-0.0008214211,-0.0008214211,-0.0008214211,-0.0008214211,-0.0008214211
1579,0.01961866,0.01672182,0.01672182,0.01672182,0.01672182,0.01672182,0.01672182,0.01672182,0.01672182,0.01672182,0.01672182
1580,0.053231426,0.03851713,0.03851713,0.03851713,0.03851713,0.03851713,0.03851713,0.03851713,0.03851713,0.03851713,0.03851713
1581,0.054644227,0.05332198,0.05332198,0.05332198,0.05332198,0.05332198,0.05332198,0.05332198,0.05332198,0.05332198,0.05332198
1582,-0.055727325,-0.07475485,-0.07475485,-0.07475485,-0.07475485,-0.07475485,-0.07475485,-0.07475485,-0.07475485,-0.07475485,-0.07475485
1583,-0.04599426,-0.046334498,-0.046334498,-0.046334498,-0.046334498,-0.046334498,-0.046334498,-0.046334498,-0.046334498,-0.046334498,-0.046334498
1584,0.00878498,0.11031438,0.10169607,0.06737457,0.047612395,0.036928106,0.027426329,-0.0065846215,-0.017700382,-0.040943243,-0.070226386
1585,0.0586712,0.23292561,0.2596911,0.22662278,0.1916986,0.17531514,0.17576508,0.19456972,0.21997623,0.23409052,0.2594343
1586,0.056784704,0.22674005,0.31007823,0.32215378,0.3142811,0.31106445,0.32043412,0.34971923,0.3688448,0.37759623,0.39641687
1587,-0.01638002,0.057422683,0.01514344,-0.07744811,-0.16183162,-0.18939044,-0.21070355,-0.21239181,-0.20798196,-0.2165202,-0.21788713
1588,0.018308386,0.1229621,0.139526,0.13543285,0.1205,0.10390089,0.08474922,0.06703461,0.045536965,0.048195165,0.03891794
1589,-0.021113254,0.07616949,0.09045257,0.08949825,0.09969803,0.12938897,0.12970501,0.13697268,0.12630577,0.13437486,0.154471
1590,-0.040914714,0.05237474,0.07441585,0.096307956,0.06756151,0.061889783,0.053175606,0.06336022,0.052703213,0.050261263,0.06488413
1591,0.03951665,0.10673222,0.0824372,0.026622701,-0.056231216,-0.09055205,-0.15517744,-0.17955455,-0.18578584,-0.21577409,-0.23679736
1592,0.042214595,0.11720892,0.14889365,0.1611749,0.19597206,0.22942135,0.23127712,0.21851933,0.20769896,0.18858139,0.17399658
1593,-0.05807866,0.046659324,0.041145563,0.01196609,0.029281663,0.061379895,0.051382843,0.046786297,0.06383043,0.09968358,0.1309932
1594,0.0024846122,0.06044047,0.0673442,0.05255692,0.03974497,0.044108216,0.020457795,0.008015027,-0.033909056,-0.054957192,-0.05452555
1595,0.018924251,0.112433,0.12013269,0.07890082,0.014110677,-0.014921224,-0.056884196,-0.06377906,-0.06614784,-0.077229746,-0.024344506
1596,0.05436091,0.106559575,0.09904319,0.15218677,0.19651338,0.24031103,0.26078224,0.25988814,0.2662015,0.29428628,0.33277896
1597,0.014723584,0.18195818,0.13487384,0.12262305,0.103842616,0.11196207,0.05851716,0.015032881,-0.035400067,-0.049444556,-0.05882613
1598,0.021357186,0.12050705,0.023233093,-0.038580444,-0.106497526,-0.15878901,-0.21769212,-0.26498157,-0.28752443,-0.32208955,-0.3489553
1599,0.0060693473,0.0380062,-0.040645085,-0.0764242,-0.12110407,-0.14509152,-0.17451754,-0.16227302,-0.14059548,-0.10689568,-0.06700894
1600,0.043244004,0.09441476,0.090079494,0.09399311,0.07228763,0.045399737,0.035712115,0.058854256,0.08544374,0.11949052,0.12536897
1601,-0.0048527047,-0.012531113,-0.008704018,0.015848756,0.012430146,-0.007826053,-0.023759184,-0.040623456,-0.04736618,-0.05208195,-0.06109684
1602,-0.0034182295,0.017637862,0.026935447,0.0415393,0.03264884,-0.026551446,-0.058184996,-0.09482671,-0.1311344,-0.13450956,-0.12708351
1603,0.03709516,0.13843311,0.17420658,0.21447267,0.20575534,0.1584129,0.09424593,0.06063946,0.041813128,0.048635233,0.067355864
1604,-0.026113637,0.048104927,0.06355036,0.005034273,-0.06879554,-0.13348262,-0.20703366,-0.23656031,-0.2324374,-0.23931631,-0.23563549
1605,-0.019885354,-0.020325983,-0.06614127,-0.10183742,-0.1422667,-0.19960311,-0.264072,-0.30865586,-0.29265073,-0.27026603,-0.27186695
1606,-0.027355172,-0.014858801,-0.09292364,-0.15671344,-0.21025662,-0.26716217,-0.33634928,-0.3708089,-0.39336318,-0.36360383,-0.3798441
1607,-0.029943988,0.0602209,0.06851356,0.07170481,0.077377036,0.044276327,-0.0254423,-0.06920614,-0.09833671,-0.12643896,-0.17148007
1608,0.053223476,0.081454955,0.07004281,0.028852034,1.31151755e-05,-0.015893634,-0.04863026,-0.0766678,-0.07781759,-0.084253274,-0.06335397
1609,0.021731928,0.006474663,-0.04863207,-0.08303418,-0.09137189,-0.09309916,-0.10757982,-0.13101439,-0.1397176,-0.14667873,-0.14967799
1610,-0.03421639,-0.052071042,-0.09985475,-0.12116408,-0.15952896,-0.16666017,-0.1992232,-0.21913971,-0.2390146,-0.24740387,-0.2595083
1611,0.015609495,-0.00096974144,-0.04434996,-0.046630036,-0.019204298,-0.0053323493,-0.01472117,-0.005573499,-0.027186055,-0.011663988,-0.020897705
1612,0.028213076,0.06240997,0.10500004,0.14433181,0.16278055,0.19221406,0.16714242,0.13173066,0.09703725,0.073394224,0.066261075
1613,-0.037798822,0.03181769,0.092752114,0.14626607,0.15782425,0.14310117,0.098547444,0.06498178,0.01765972,-0.015822597,-0.0465618
1614,-0.059012175,0.017892014,0.050731923,0.08603602,0.08523665,0.08013833,0.097284764,0.11625504,0.15340756,0.16582492,0.16908689
1615,0.054472454,0.05446934,0.041854907,0.05910539,0.051519517,0.060756087,0.06926688,0.07578448,0.08509413,0.085659094,0.07533444
