,epoch0_participant0,epoch1_participant0,epoch2_participant0,epoch3_participant0,epoch4_participant0,epoch5_participant0,epoch6_participant0,epoch7_participant0,epoch8_participant0,epoch9_participant0,epoch10_participant0,epoch11_participant0,epoch12_participant0,epoch13_participant0,epoch14_participant0,epoch15_participant0,epoch16_participant0,epoch17_participant0,epoch18_participant0,epoch19_participant0,epoch20_participant0
288,0.010141391,0.0093056075,0.0093056075,0.009306125,-0.015255435,-0.015255435,-0.015255435,-0.015255435,-0.015255435,-0.015255435,-0.015255435,-0.015255435,-0.015255435,-0.015255435,-0.015255435,-0.015255435,-0.015255435,-0.015255435,-0.015255435,-0.015255435,-0.015255435
289,0.010434548,0.014091885,0.014091885,0.014094722,0.008748862,0.008748862,0.008748862,0.008748862,0.008748862,0.008748862,0.008748862,0.008748862,0.008748862,0.008748862,0.008748862,0.008748862,0.008748862,0.008748862,0.008748862,0.008748862,0.008748862
290,-0.008309729,-0.01663233,-0.01663233,-0.01663233,-0.056219425,-0.056219425,-0.056219425,-0.056219425,-0.056219425,-0.056219425,-0.056219425,-0.056219425,-0.056219425,-0.056219425,-0.056219425,-0.056219425,-0.056219425,-0.056219425,-0.056219425,-0.056219425,-0.056219425
291,-0.0076218336,-0.008031407,-0.008031407,-0.008031359,-0.03611418,-0.03611418,-0.03611418,-0.03611418,-0.03611418,-0.03611418,-0.03611418,-0.03611418,-0.03611418,-0.03611418,-0.03611418,-0.03611418,-0.03611418,-0.03611418,-0.03611418,-0.03611418,-0.03611418
292,0.008176757,0.0066687474,0.0066687474,0.006671617,-0.006806465,-0.006806465,-0.006806465,-0.006806465,-0.006806465,-0.006806465,-0.006806465,-0.006806465,-0.006806465,-0.006806465,-0.006806465,-0.006806465,-0.006806465,-0.006806465,-0.006806465,-0.006806465,-0.006806465
293,-0.007652189,-0.009966097,-0.009966097,-0.009966097,-0.07260666,-0.07260666,-0.07260666,-0.07260666,-0.07260666,-0.07260666,-0.07260666,-0.07260666,-0.07260666,-0.07260666,-0.07260666,-0.07260666,-0.07260666,-0.07260666,-0.07260666,-0.07260666,-0.07260666
294,-0.010955186,-0.0095021315,-0.0095021315,-0.0095021315,-0.07396338,-0.07396338,-0.07396338,-0.07396338,-0.07396338,-0.07396338,-0.07396338,-0.07396338,-0.07396338,-0.07396338,-0.07396338,-0.07396338,-0.07396338,-0.07396338,-0.07396338,-0.07396338,-0.07396338
295,0.00453186,-0.0029054133,-0.0029054133,-0.0029054133,-0.0001222674,-0.0001222674,-0.0001222674,-0.0001222674,-0.0001222674,-0.0001222674,-0.0001222674,-0.0001222674,-0.0001222674,-0.0001222674,-0.0001222674,-0.0001222674,-0.0001222674,-0.0001222674,-0.0001222674,-0.0001222674,-0.0001222674
296,-0.0036277547,-0.007889811,-0.007889811,-0.007889811,-0.007889811,-0.007889811,-0.007889811,-0.007889811,-0.007889811,-0.007889811,-0.007889811,-0.007889811,-0.007889811,-0.007889811,-0.007889811,-0.007889811,-0.007889811,-0.007889811,-0.007889811,-0.007889811,-0.007889811
297,0.005689257,-0.0016694593,-0.0016694593,-0.0016694593,-0.0016694593,-0.0016694593,-0.0016694593,-0.0016694593,-0.0016694593,-0.0016694593,-0.0016694593,-0.0016694593,-0.0016694593,-0.0016694593,-0.0016694593,-0.0016694593,-0.0016694593,-0.0016694593,-0.0016694593,-0.0016694593,-0.0016694593
298,-0.008164781,-0.012334992,-0.012334992,-0.012334992,-0.012334992,-0.012334992,-0.012334992,-0.012334992,-0.012334992,-0.012334992,-0.012334992,-0.012334992,-0.012334992,-0.012334992,-0.012334992,-0.012334992,-0.012334992,-0.012334992,-0.012334992,-0.012334992,-0.012334992
299,0.0027231479,-0.0056574424,-0.0056574424,-0.0056574424,-0.0056574424,-0.0056574424,-0.0056574424,-0.0056574424,-0.0056574424,-0.0056574424,-0.0056574424,-0.0056574424,-0.0056574424,-0.0056574424,-0.0056574424,-0.0056574424,-0.0056574424,-0.0056574424,-0.0056574424,-0.0056574424,-0.0056574424
300,0.00014576316,-0.008185808,-0.008185808,-0.008185808,-0.008185808,-0.03966154,-0.03966154,-0.03966154,-0.03966154,-0.03966154,-0.03966154,-0.03966154,-0.03966154,-0.03966154,-0.03966154,-0.03966154,-0.03966154,-0.03966154,-0.03966154,-0.03966154,-0.03966154
301,0.01129825,0.0033189312,0.0033189312,0.0033189312,0.0033189312,-0.02815681,-0.02815681,-0.02815681,-0.02815681,-0.02815681,-0.02815681,-0.02815681,-0.02815681,-0.02815681,-0.02815681,-0.02815681,-0.02815681,-0.02815681,-0.02815681,-0.02815681,-0.02815681
302,-0.008218891,-0.012305915,-0.012305915,-0.012305915,-0.012305915,-0.012305915,-0.012305915,-0.012305915,-0.012305915,-0.012305915,-0.012305915,-0.012305915,-0.012305915,-0.012305915,-0.012305915,-0.012305915,-0.012305915,-0.012305915,-0.012305915,-0.012305915,-0.012305915
303,0.003809119,-0.003214214,-0.003214214,-0.003214214,-0.003214214,-0.034689948,-0.034689948,-0.034689948,-0.034689948,-0.034689948,-0.034689948,-0.034689948,-0.034689948,-0.034689948,-0.034689948,-0.034689948,-0.034689948,-0.034689948,-0.034689948,-0.034689948,-0.034689948
304,0.009221461,0.0015961513,0.0015961513,0.0015961513,0.0015961513,-0.02987959,-0.02987959,-0.02987959,-0.02987959,-0.02987959,-0.02987959,-0.02987959,-0.02987959,-0.02987959,-0.02987959,-0.02987959,-0.02987959,-0.02987959,-0.02987959,-0.02987959,-0.02987959
305,0.0013143428,-0.011800844,-0.011800844,-0.011800844,-0.011800844,-0.011800844,-0.011800844,-0.011800844,-0.011800844,-0.011800844,-0.011800844,-0.011800844,-0.011800844,-0.011800844,-0.011800844,-0.011800844,-0.011800844,-0.011800844,-0.011800844,-0.011800844,-0.011800844
306,-0.011440932,-0.017936599,-0.017936599,-0.017936599,-0.017936599,-0.017936599,-0.017936599,-0.017936599,-0.017936599,-0.017936599,-0.017936599,-0.017936599,-0.017936599,-0.017936599,-0.017936599,-0.017936599,-0.017936599,-0.017936599,-0.017936599,-0.017936599,-0.017936599
307,0.0043878965,-0.0026382965,-0.0026382965,-0.0026382965,-0.0026382965,-0.0026382965,-0.0026382965,-0.0026382965,-0.0026382965,-0.0026382965,-0.0026382965,-0.0026382965,-0.0026382965,-0.0026382965,-0.0026382965,-0.0026382965,-0.0026382965,-0.0026382965,-0.0026382965,-0.0026382965,-0.0026382965
308,0.009154246,0.010793895,0.010793895,0.010793895,0.010793895,0.010793895,0.010793895,0.010793895,0.010793895,0.010793895,0.010793895,0.010793895,0.010793895,0.010793895,0.010793895,0.010793895,0.010793895,0.010793895,0.010793895,0.010793895,0.010793895
309,-0.005332594,-0.0055688745,-0.0055688745,-0.0055688745,-0.0055688745,-0.03537155,-0.03537155,-0.03537155,-0.03537155,-0.03537155,-0.03537155,-0.03537155,-0.03537155,-0.03537155,-0.03537155,-0.03537155,-0.03537155,-0.03537155,-0.03537155,-0.03537155,-0.03537155
310,-0.002050624,-0.008918408,-0.008918408,-0.008918408,-0.008918408,-0.008918408,-0.008918408,-0.008918408,-0.008918408,-0.008918408,-0.008918408,-0.008918408,-0.008918408,-0.008918408,-0.008918408,-0.008918408,-0.008918408,-0.008918408,-0.008918408,-0.008918408,-0.008918408
311,0.00026983992,-0.001455595,-0.001455595,-0.001455595,-0.001455595,-0.001455595,-0.001455595,-0.001455595,-0.001455595,-0.001455595,-0.001455595,-0.001455595,-0.001455595,-0.001455595,-0.001455595,-0.001455595,-0.001455595,-0.001455595,-0.001455595,-0.001455595,-0.001455595
312,-0.009710709,-0.010015102,-0.010015102,-0.010015102,-0.010015102,-0.010015102,-0.010015102,-0.010015102,-0.010015102,-0.010015102,-0.010015102,-0.010015102,-0.010015102,-0.010015102,-0.010015102,-0.010015102,-0.010015102,-0.010015102,-0.010015102,-0.010015102,-0.010015102
313,-0.0022999353,-0.0063081128,-0.0063081128,-0.0063081128,-0.0063081128,-0.0063081128,-0.0063081128,-0.0063081128,-0.0063081128,-0.0063081128,-0.0063081128,-0.0063081128,-0.0063081128,-0.0063081128,-0.0063081128,-0.0063081128,-0.0063081128,-0.0063081128,-0.0063081128,-0.0063081128,-0.0063081128
314,0.007982126,0.010649662,0.010649662,0.010649662,0.010649662,0.010649662,0.010649662,0.010649662,0.010649662,0.010649662,0.010649662,0.010649662,0.010649662,0.010649662,0.010649662,0.010649662,0.010649662,0.010649662,0.010649662,0.010649662,0.010649662
315,-0.006231084,-0.008862827,-0.008862827,-0.008862827,-0.008862827,-0.008862827,-0.008862827,-0.008862827,-0.008862827,-0.008862827,-0.008862827,-0.008862827,-0.008862827,-0.008862827,-0.008862827,-0.008862827,-0.008862827,-0.008862827,-0.008862827,-0.008862827,-0.008862827
316,0.0073493323,-0.00078287104,-0.00078287104,-0.00078287104,-0.00078287104,-0.00078287104,-0.00078287104,-0.00078287104,-0.00078287104,-0.00078287104,-0.00078287104,-0.00078287104,-0.00078287104,-0.00078287104,-0.00078287104,-0.00078287104,-0.00078287104,-0.00078287104,-0.00078287104,-0.00078287104,-0.00078287104
317,0.0041459478,-0.0028273964,-0.0028273964,-0.0028273964,-0.0028273964,-0.0028273964,-0.0028273964,-0.0028273964,-0.0028273964,-0.0028273964,-0.0028273964,-0.0028273964,-0.0028273964,-0.0028273964,-0.0028273964,-0.0028273964,-0.0028273964,-0.0028273964,-0.0028273964,-0.0028273964,-0.0028273964
318,0.00081759616,-0.010356377,-0.010356377,-0.010356377,-0.010356377,-0.010356377,-0.010356377,-0.010356377,-0.010356377,-0.010356377,-0.010356377,-0.010356377,-0.010356377,-0.010356377,-0.010356377,-0.010356377,-0.010356377,-0.010356377,-0.010356377,-0.010356377,-0.010356377
319,-0.009394268,-0.018476339,-0.018476339,-0.018476339,-0.018476339,-0.018476339,-0.018476339,-0.018476339,-0.018476339,-0.018476339,-0.018476339,-0.018476339,-0.018476339,-0.018476339,-0.018476339,-0.018476339,-0.018476339,-0.018476339,-0.018476339,-0.018476339,-0.018476339
320,0.010577331,0.0053460402,0.0053460402,0.0053460402,0.0053460402,0.0053460402,0.0053460402,0.0053460402,0.0053460402,0.0053460402,0.0053460402,0.0053460402,0.0053460402,0.0053460402,0.0053460402,0.0053460402,0.0053460402,0.0053460402,0.0053460402,0.0053460402,0.0053460402
321,-0.010650595,-0.019252,-0.019252,-0.019252,-0.019252,-0.019252,-0.019252,-0.019252,-0.019252,-0.019252,-0.019252,-0.019252,-0.019252,-0.019252,-0.019252,-0.019252,-0.019252,-0.019252,-0.019252,-0.019252,-0.019252
322,-0.0058203875,-0.013996728,-0.013996728,-0.013996728,-0.013996728,-0.013996728,-0.013996728,-0.013996728,-0.013996728,-0.013996728,-0.013996728,-0.013996728,-0.013996728,-0.013996728,-0.013996728,-0.013996728,-0.013996728,-0.013996728,-0.013996728,-0.013996728,-0.013996728
323,0.008429339,-0.0024775972,-0.0024775972,-0.0024775972,-0.0024775972,-0.0024775972,-0.0024775972,-0.0024775972,-0.0024775972,-0.0024775972,-0.0024775972,-0.0024775972,-0.0024775972,-0.0024775972,-0.0024775972,-0.0024775972,-0.0024775972,-0.0024775972,-0.0024775972,-0.0024775972,-0.0024775972
324,0.0035725422,0.0014660112,0.0014660112,0.0014660112,0.0014660112,0.0014660112,0.0014660112,0.0014660112,0.0014660112,0.0014660112,0.0014660112,0.0014660112,0.0014660112,0.0014660112,0.0014660112,0.0014660112,0.0014660112,0.0014660112,0.0014660112,0.0014660112,0.0014660112
325,0.0064329724,0.00094388187,0.00094388187,0.00094388187,0.00094388187,0.00094388187,0.00094388187,0.00094388187,0.00094388187,0.00094388187,0.00094388187,0.00094388187,0.00094388187,0.00094388187,0.00094388187,0.00094388187,0.00094388187,0.00094388187,0.00094388187,0.00094388187,0.00094388187
326,-0.006157496,-0.0029991183,-0.0029991183,-0.0029991183,-0.0029991183,-0.0029991183,-0.0029991183,-0.0029991183,-0.0029991183,-0.0029991183,-0.0029991183,-0.0029991183,-0.0029991183,-0.0029991183,-0.0029991183,-0.0029991183,-0.0029991183,-0.0029991183,-0.0029991183,-0.0029991183,-0.0029991183
327,-0.005601492,-0.004861575,-0.004861575,-0.004861575,-0.004861575,-0.036539055,-0.036539055,-0.036539055,-0.036539055,-0.036539055,-0.036539055,-0.036539055,-0.036539055,-0.036539055,-0.036539055,-0.036539055,-0.036539055,-0.036539055,-0.036539055,-0.036539055,-0.036539055
328,0.0105476,0.0037518318,0.0037518318,0.0037518318,0.0037518318,-0.027925666,-0.027925666,-0.027925666,-0.027925666,-0.027925666,-0.027925666,-0.027925666,-0.027925666,-0.027925666,-0.027925666,-0.027925666,-0.027925666,-0.027925666,-0.027925666,-0.027925666,-0.027925666
329,0.008081844,0.0070158574,0.0070158574,0.0070158574,0.0070158574,0.0070158574,0.0070158574,0.0070158574,0.0070158574,0.0070158574,0.0070158574,0.0070158574,0.0070158574,0.0070158574,0.0070158574,0.0070158574,0.0070158574,0.0070158574,0.0070158574,0.0070158574,0.0070158574
330,-0.00752479,-0.0066391155,-0.0066391155,-0.0066391155,-0.0066391155,-0.038037013,-0.038037013,-0.038037013,-0.038037013,-0.038037013,-0.038037013,-0.038037013,-0.038037013,-0.038037013,-0.038037013,-0.038037013,-0.038037013,-0.038037013,-0.038037013,-0.038037013,-0.038037013
331,0.0020035678,-0.0019003089,-0.0019003089,-0.0019003089,-0.0019003089,-0.0019003089,-0.0019003089,-0.0019003089,-0.0019003089,-0.0019003089,-0.0019003089,-0.0019003089,-0.0019003089,-0.0019003089,-0.0019003089,-0.0019003089,-0.0019003089,-0.0019003089,-0.0019003089,-0.0019003089,-0.0019003089
332,-0.0024073198,0.00018739153,0.00018739153,0.00018739153,0.00018739153,0.00018739153,0.00018739153,0.00018739153,0.00018739153,0.00018739153,0.00018739153,0.00018739153,0.00018739153,0.00018739153,0.00018739153,0.00018739153,0.00018739153,0.00018739153,0.00018739153,0.00018739153,0.00018739153
333,0.0022964545,0.0035241349,0.0035241349,0.0035241349,0.0035241349,0.0035241349,0.0035241349,0.0035241349,0.0035241349,0.0035241349,0.0035241349,0.0035241349,0.0035241349,0.0035241349,0.0035241349,0.0035241349,0.0035241349,0.0035241349,0.0035241349,0.0035241349,0.0035241349
334,-0.005068309,-0.017773101,-0.017773101,-0.017773101,-0.017773101,-0.017773101,-0.017773101,-0.017773101,-0.017773101,-0.017773101,-0.017773101,-0.017773101,-0.017773101,-0.017773101,-0.017773101,-0.017773101,-0.017773101,-0.017773101,-0.017773101,-0.017773101,-0.017773101
335,-0.002949956,-0.003582784,-0.003582784,-0.003582784,-0.003582784,-0.003582784,-0.003582784,-0.003582784,-0.003582784,-0.003582784,-0.003582784,-0.003582784,-0.003582784,-0.003582784,-0.003582784,-0.003582784,-0.003582784,-0.003582784,-0.003582784,-0.003582784,-0.003582784
336,-0.00734085,-0.010057529,-0.010057529,-0.010057529,-0.010057529,-0.010057529,-0.010057529,-0.010057529,-0.010057529,-0.010057529,-0.010057529,-0.010057529,-0.010057529,-0.010057529,-0.010057529,-0.010057529,-0.010057529,-0.010057529,-0.010057529,-0.010057529,-0.010057529
337,-0.0063422443,-0.01845865,-0.01845865,-0.01845865,-0.01845865,-0.01845865,-0.01845865,-0.01845865,-0.01845865,-0.01845865,-0.01845865,-0.01845865,-0.01845865,-0.01845865,-0.01845865,-0.01845865,-0.01845865,-0.01845865,-0.01845865,-0.01845865,-0.01845865
338,-0.0030178241,-0.0046290806,-0.0046290806,-0.0046290806,-0.0046290806,-0.0046290806,-0.0046290806,-0.0046290806,-0.0046290806,-0.0046290806,-0.0046290806,-0.0046290806,-0.0046290806,-0.0046290806,-0.0046290806,-0.0046290806,-0.0046290806,-0.0046290806,-0.0046290806,-0.0046290806,-0.0046290806
339,-0.010865606,-0.0112274205,-0.0112274205,-0.0112274205,-0.0112274205,-0.0112274205,-0.0112274205,-0.0112274205,-0.0112274205,-0.0112274205,-0.0112274205,-0.0112274205,-0.0112274205,-0.0112274205,-0.0112274205,-0.0112274205,-0.0112274205,-0.0112274205,-0.0112274205,-0.0112274205,-0.0112274205
340,-0.0057365317,-0.01338707,-0.01338707,-0.01338707,-0.01338707,-0.01338707,-0.01338707,-0.01338707,-0.01338707,-0.01338707,-0.01338707,-0.01338707,-0.01338707,-0.01338707,-0.01338707,-0.01338707,-0.01338707,-0.01338707,-0.01338707,-0.01338707,-0.01338707
341,0.0035761676,0.00057177147,0.00057177147,0.00057177147,0.00057177147,0.00057177147,0.00057177147,0.00057177147,0.00057177147,0.00057177147,0.00057177147,0.00057177147,0.00057177147,0.00057177147,0.00057177147,0.00057177147,0.00057177147,0.00057177147,0.00057177147,0.00057177147,0.00057177147
342,-0.003890559,-0.008890689,-0.008890689,-0.008890689,-0.008890689,-0.008890689,-0.008890689,-0.008890689,-0.008890689,-0.008890689,-0.008890689,-0.008890689,-0.008890689,-0.008890689,-0.008890689,-0.008890689,-0.008890689,-0.008890689,-0.008890689,-0.008890689,-0.008890689
343,-0.011621812,-0.018265696,-0.018265696,-0.018265696,-0.018265696,-0.018265696,-0.018265696,-0.018265696,-0.018265696,-0.018265696,-0.018265696,-0.018265696,-0.018265696,-0.018265696,-0.018265696,-0.018265696,-0.018265696,-0.018265696,-0.018265696,-0.018265696,-0.018265696
344,-0.0005523205,0.0030249807,0.0030249807,0.0030249807,0.0030249807,0.0030249807,0.0030249807,0.0030249807,0.0030249807,0.0030249807,0.0030249807,0.0030249807,0.0030249807,0.0030249807,0.0030249807,0.0030249807,0.0030249807,0.0030249807,0.0030249807,0.0030249807,0.0030249807
345,-0.011616361,-0.012223961,-0.012223961,-0.012223961,-0.012223961,-0.04367297,-0.04367297,-0.04367297,-0.04367297,-0.04367297,-0.04367297,-0.04367297,-0.04367297,-0.04367297,-0.04367297,-0.04367297,-0.04367297,-0.04367297,-0.04367297,-0.04367297,-0.04367297
346,-0.011198689,-0.014964292,-0.014964292,-0.014964292,-0.014964292,-0.014964292,-0.014964292,-0.014964292,-0.014964292,-0.014964292,-0.014964292,-0.014964292,-0.014964292,-0.014964292,-0.014964292,-0.014964292,-0.014964292,-0.014964292,-0.014964292,-0.014964292,-0.014964292
347,-0.008515899,-0.01859255,-0.01859255,-0.01859255,-0.01859255,-0.01859255,-0.01859255,-0.01859255,-0.01859255,-0.01859255,-0.01859255,-0.01859255,-0.01859255,-0.01859255,-0.01859255,-0.01859255,-0.01859255,-0.01859255,-0.01859255,-0.01859255,-0.01859255
348,0.009948736,0.008563221,0.008563221,0.008563221,0.008563221,-0.022885798,-0.022885798,-0.022885798,-0.022885798,-0.022885798,-0.022885798,-0.022885798,-0.022885798,-0.022885798,-0.022885798,-0.022885798,-0.022885798,-0.022885798,-0.022885798,-0.022885798,-0.022885798
349,-0.011556142,-0.010556122,-0.010556122,-0.010556122,-0.010556122,-0.010556122,-0.010556122,-0.010556122,-0.010556122,-0.010556122,-0.010556122,-0.010556122,-0.010556122,-0.010556122,-0.010556122,-0.010556122,-0.010556122,-0.010556122,-0.010556122,-0.010556122,-0.010556122
350,-0.0059998906,-0.006377495,-0.006377495,-0.006377495,-0.006377495,-0.006377495,-0.006377495,-0.006377495,-0.006377495,-0.006377495,-0.006377495,-0.006377495,-0.006377495,-0.006377495,-0.006377495,-0.006377495,-0.006377495,-0.006377495,-0.006377495,-0.006377495,-0.006377495
351,-0.009990635,-0.01585654,-0.01585654,-0.01585654,-0.01585654,-0.01585654,-0.01585654,-0.01585654,-0.01585654,-0.01585654,-0.01585654,-0.01585654,-0.01585654,-0.01585654,-0.01585654,-0.01585654,-0.01585654,-0.01585654,-0.01585654,-0.01585654,-0.01585654
352,0.0019382872,-0.0069293636,-0.0069293636,-0.0069293636,-0.0069293636,-0.0069293636,-0.0069293636,-0.0069293636,-0.0069293636,-0.0069293636,-0.0069293636,-0.0069293636,-0.0069293636,-0.0069293636,-0.0069293636,-0.0069293636,-0.0069293636,-0.0069293636,-0.0069293636,-0.0069293636,-0.0069293636
353,0.010368628,0.0026640305,0.0026640305,0.0026640305,0.0026640305,0.0026640305,0.0026640305,0.0026640305,0.0026640305,0.0026640305,0.0026640305,0.0026640305,0.0026640305,0.0026640305,0.0026640305,0.0026640305,0.0026640305,0.0026640305,0.0026640305,0.0026640305,0.0026640305
354,0.008640295,-0.0035011922,-0.0035011922,-0.0035011922,-0.0035011922,-0.0035011922,-0.0035011922,-0.0035011922,-0.0035011922,-0.0035011922,-0.0035011922,-0.0035011922,-0.0035011922,-0.0035011922,-0.0035011922,-0.0035011922,-0.0035011922,-0.0035011922,-0.0035011922,-0.0035011922,-0.0035011922
355,-0.011344486,-0.020699,-0.020699,-0.020699,-0.020699,-0.020699,-0.020699,-0.020699,-0.020699,-0.020699,-0.020699,-0.020699,-0.020699,-0.020699,-0.020699,-0.020699,-0.020699,-0.020699,-0.020699,-0.020699,-0.020699
356,0.0058535673,0.0024838625,0.0024838625,0.0024838625,0.0024838625,0.0024838625,0.0024838625,0.0024838625,0.0024838625,0.0024838625,0.0024838625,0.0024838625,0.0024838625,0.0024838625,0.0024838625,0.0024838625,0.0024838625,0.0024838625,0.0024838625,0.0024838625,0.0024838625
357,-0.009412921,-0.017628666,-0.017628666,-0.017628666,-0.017628666,-0.017628666,-0.017628666,-0.017628666,-0.017628666,-0.017628666,-0.017628666,-0.017628666,-0.017628666,-0.017628666,-0.017628666,-0.017628666,-0.017628666,-0.017628666,-0.017628666,-0.017628666,-0.017628666
358,0.003013926,-0.0052008787,-0.0052008787,-0.0052008787,-0.0052008787,-0.0052008787,-0.0052008787,-0.0052008787,-0.0052008787,-0.0052008787,-0.0052008787,-0.0052008787,-0.0052008787,-0.0052008787,-0.0052008787,-0.0052008787,-0.0052008787,-0.0052008787,-0.0052008787,-0.0052008787,-0.0052008787
359,-0.01045409,-0.020775598,-0.020775598,-0.020775598,-0.020775598,-0.020775598,-0.020775598,-0.020775598,-0.020775598,-0.020775598,-0.020775598,-0.020775598,-0.020775598,-0.020775598,-0.020775598,-0.020775598,-0.020775598,-0.020775598,-0.020775598,-0.020775598,-0.020775598
360,0.0018352248,0.0044472124,0.0044472124,0.0044472124,0.0044472124,0.0044472124,0.0044472124,0.0044472124,0.0044472124,0.0044472124,0.0044472124,0.0044472124,0.0044472124,0.0044472124,0.0044472124,0.0044472124,0.0044472124,0.0044472124,0.0044472124,0.0044472124,0.0044472124
