,epoch0_participant0,epoch1_participant0,epoch2_participant0,epoch3_participant0,epoch4_participant0,epoch5_participant0
3110,0.026254766,0.13641958,0.18406731,0.17700945,0.18865314,0.21045907
3111,-0.025990397,-0.013227299,-0.06158098,-0.072604395,-0.04084712,-0.0098274015
3112,-0.005877726,-0.14623111,-0.1586465,-0.20073839,-0.19471978,-0.21754873
3113,0.030611694,-0.039424676,-0.10762077,-0.18508069,-0.24692936,-0.25516567
3114,0.07492267,0.060749967,0.052917734,0.03608342,0.008904646,-0.0096475845
3115,-0.07715579,-0.12006675,-0.10736802,-0.1249765,-0.13155732,-0.14597474
3116,0.016044624,0.06655258,0.016279662,0.06558305,0.035088927,0.033379715
3117,0.076645695,0.2098249,0.19731818,0.18716624,0.17158115,0.17483136
3118,0.064050786,0.23859167,0.32473195,0.38098037,0.41593322,0.41834942
3119,-0.0008607805,0.09700186,0.21604031,0.28023574,0.3116566,0.33927658
3120,-0.039348215,-0.0127503965,0.006859538,0.0020208922,0.010748595,0.0020725306
3121,-0.05439849,-0.066025905,-0.09439549,-0.09944246,-0.09187753,-0.08119373
3122,-0.07945725,0.17665763,0.21157761,0.21261577,0.22875068,0.2452001
3123,-0.0148651,-0.028513802,-0.039922234,-0.06815252,-0.053642772,-0.11058483
3124,0.050894327,-0.02355934,-0.04805879,-0.044117022,-0.0444817,-0.075942814
3125,-0.055870943,-0.0848596,-0.09697654,-0.08975524,-0.10790021,-0.12714896
3126,0.044833355,0.08094219,0.10296471,0.123869285,0.14127186,0.16263652
3127,-0.055084847,-0.0040718527,0.035608687,0.086160116,0.12033223,0.1185942
3128,0.07898111,0.12602524,0.15657082,0.19041787,0.21094476,0.22445753
3129,0.010763295,0.07454751,0.08862845,0.08266331,0.108703405,0.09606097
3130,-0.0589617,-0.15837759,-0.11216847,-0.109242514,-0.048679,0.009381072
3131,0.023632295,-0.0036586737,0.06408605,0.068963826,0.07340135,0.08093319
3132,0.048459135,0.089433655,0.064045556,0.047711004,0.04207435,0.044758096
3133,-0.020082422,-0.39536777,-0.4458744,-0.48282722,-0.47865465,-0.4739464
3134,-0.0041708723,-0.3555725,-0.3588662,-0.37336385,-0.37631246,-0.3803604
3135,-0.07589756,-0.035817217,-0.04126316,-0.012626002,-0.026782596,-0.03946272
3136,0.04188142,-0.023668794,-0.02637052,-0.046759363,-0.0731576,-0.09868749
3137,-0.010158829,-0.0856531,-0.091941886,-0.10678522,-0.15630166,-0.14059283
3138,0.05917407,0.015720487,-0.008051029,-0.05201671,-0.064351335,-0.07307746
3139,0.0051905736,-0.17967553,-0.24413384,-0.26483276,-0.29873562,-0.31649938
3140,0.08271427,0.12814577,0.16680114,0.15668853,0.13552558,0.12886545
3141,-0.06746202,-0.4313856,-0.46334633,-0.51514655,-0.5723756,-0.6059808
3142,-0.010161065,-0.05670703,-0.080944225,-0.10130051,-0.10943231,-0.112365484
3143,-0.07216114,0.3028738,0.32462084,0.32063994,0.32127875,0.34427625
3144,-0.025848072,-0.28751034,-0.314386,-0.36368227,-0.33298826,-0.3231954
3145,-0.05446584,-0.06367287,-0.06094636,-0.08149271,-0.059685413,-0.05357725
3146,-0.041003387,0.09574738,0.14211363,0.14377855,0.12461733,0.12331429
3147,-0.025894433,0.013238662,0.07431039,0.05301687,0.03333214,-0.017364908
3148,0.03219787,-0.0044662897,0.04432481,0.0866529,0.1356978,0.16257845
3149,-0.04969449,-0.052447367,-0.05481843,-0.07517863,-0.088211484,-0.07567599
3150,0.010877222,-0.08554642,-0.080808915,-0.08643316,-0.115429215,-0.14129356
3151,-0.022603136,-0.22280066,-0.26808998,-0.28967664,-0.2979131,-0.3382648
3152,0.054078646,-0.13483436,-0.13153489,-0.14401546,-0.14520574,-0.13969299
3153,-0.027934015,-0.21006054,-0.18653934,-0.16624442,-0.13526292,-0.14398935
3154,0.024581172,-0.049612,-0.045781765,-0.059741728,-0.084259674,-0.10043789
3155,0.044790335,0.015059274,0.03907755,0.03805362,0.052688673,0.035625648
3156,0.026280701,-0.06534851,-0.077001154,-0.08625705,-0.09381838,-0.12143292
3157,-0.06595124,-0.051564973,-0.06257129,-0.06024489,0.0028758498,0.03293434
3158,-0.026599627,0.030177968,0.101664715,0.12297314,0.1758898,0.22801526
3159,0.07558087,0.032136537,0.012848538,0.018513352,0.0119444225,-0.027532509
3160,-0.041998655,-0.2454539,-0.3018419,-0.328266,-0.29027176,-0.29013836
3161,0.051664628,-0.23973772,-0.139346,-0.1052579,-0.07756041,-0.044425156
3162,-0.0704477,-0.21198459,-0.20804109,-0.22374791,-0.27163067,-0.2995804
3163,0.058450617,0.025615288,0.001090344,0.003458891,-0.026292667,-0.01879326
3164,0.054296292,0.18726376,0.1869214,0.1945979,0.19342434,0.18295789
3165,-0.030961048,-0.002784004,0.035483357,0.07752964,0.12718818,0.13617483
3166,0.023333527,0.0054381653,0.003218791,0.008472244,0.041577004,0.022877574
3167,-0.009498633,0.15813603,0.22584704,0.2272658,0.23383136,0.27319
3168,0.057925932,0.0112642255,-0.04199811,-0.09117692,-0.12619784,-0.12208776
3169,-0.035669327,-0.2112756,-0.19419654,-0.18422678,-0.21764624,-0.21551007
3170,-0.046497863,-0.18039276,-0.17946672,-0.17780444,-0.17415507,-0.20301501
3171,0.044540443,0.095689185,0.11818459,0.06445854,0.056729246,0.06274008
3172,0.047361307,0.09438696,0.07200088,0.025941398,0.034554884,0.008019007
3173,0.016426228,0.11433227,0.1328539,0.13152666,0.08563405,0.09739197
3174,0.07340916,0.13841876,0.17641719,0.19418345,0.21902457,0.2092038
3175,0.08207249,0.14570354,0.11948267,0.109844,0.14899643,0.20206343
3176,0.03212086,0.052162047,0.08797196,0.08020343,0.08581134,0.103851564
3177,0.06883503,0.20789105,0.24426897,0.25198254,0.2220466,0.19726275
3178,-0.072236896,-0.20832156,-0.25520065,-0.27375445,-0.31240422,-0.3535541
3179,-0.07367893,-0.30257496,-0.3126049,-0.2606105,-0.25680488,-0.1518085
3180,0.012063019,-0.046897944,-0.08593484,-0.09379883,-0.08420173,-0.019565584
3181,0.009707712,-0.06816782,-0.15817653,-0.1887224,-0.26598033,-0.29444924
3182,-0.028626006,0.040628545,0.0756721,0.051912792,0.0034957023,0.020276163
3183,0.07274584,0.1117675,0.1409831,0.11413838,0.14947458,0.13185504
3184,-0.037328564,-0.049195927,-0.11683211,-0.10502186,-0.09022702,-0.054807797
3185,-0.038398087,0.1422748,0.08173098,0.071010895,0.051201418,0.043144394
3186,0.07515172,-0.03296347,-0.03576669,-0.04934429,-0.07239372,-0.09502603
3187,0.07961243,0.062409528,0.040338304,-0.009232248,-0.032517616,-0.04118196
3188,0.003319405,0.070540644,0.08501496,0.060005974,0.07260598,0.08966296
3189,-0.038861148,-0.017869782,0.0065238834,0.013411331,-0.01466147,-0.027202478
3190,0.06138163,-0.0186958,-0.010882709,-0.035143647,-0.019521551,-0.057238627
3191,-0.047956645,-0.09563074,-0.13099703,-0.148119,-0.15051389,-0.19161856
3192,0.07019303,0.14907405,0.16518457,0.18853182,0.22314137,0.26950204
3193,0.058612637,0.13938142,0.13918102,0.123263545,0.12797366,0.14025846
3194,0.06656299,0.025961729,-0.0040689567,-0.024146318,-0.00078544737,-0.035303764
3195,-0.0071045533,0.17397425,0.21332553,0.22955985,0.22173753,0.19544047
3196,0.05264815,0.12698667,0.05954827,0.047637586,0.0835668,0.062263045
3197,-0.06482845,-0.052884374,-0.096399814,-0.09674305,-0.155608,-0.20945936
3198,-0.040417045,0.097071454,0.15885337,0.21676525,0.24365564,0.28360263
3199,-0.0614188,-0.026108801,-0.065631784,-0.07056342,-0.08771781,-0.06613493
3200,-0.025164336,-0.07061146,-0.060346033,-0.07507712,-0.17139429,-0.1940004
3201,-0.08049979,-0.057749312,-0.040774737,-0.028418442,-0.018876228,-0.0078789545
3202,0.07931291,0.0826832,0.077129364,0.08362536,0.09517392,0.102025874
3203,0.07859429,0.20150211,0.18949714,0.16877034,0.17400524,0.14174254
3204,0.024744846,0.04083151,0.05703677,0.034967072,0.0136787295,0.04992797
3205,0.030969895,-0.005631501,-0.065582916,-0.08805091,-0.07965178,-0.04591985
3206,0.0709736,-0.026560437,-0.093048915,-0.12194505,-0.16459543,-0.1726528
3207,0.020300835,0.076324366,0.090623826,0.09229758,0.092169024,0.08421194
3208,-0.029902339,0.015298448,0.030352715,0.050717194,0.115865,0.15852118
3209,0.05356411,0.10192837,0.13787372,0.16678794,0.19366866,0.2152492
3210,0.006189704,0.016932007,0.048424948,0.052021302,0.0580425,0.055759694
3211,0.07373563,0.074064076,0.01418626,-0.008585228,0.00087110925,-0.006433349
3212,0.04030966,0.16831115,0.14732036,0.15553106,0.18572633,0.22049515
3213,0.026267268,0.013468947,0.051615827,0.0550503,0.061470266,0.035975635
3214,-0.014397562,-0.08818404,-0.14855975,-0.21318121,-0.23558469,-0.27569702
3215,0.020723708,-0.043057412,-0.05708569,-0.099748254,-0.10980992,-0.12304865
3216,-0.028308224,0.004929612,0.0608896,0.076078095,0.09637722,0.119240716
3217,-0.06182783,-0.11259779,-0.13628191,-0.15072109,-0.1369119,-0.137444
3218,0.031115234,0.0347871,-0.007726295,-0.0054917987,0.0063262833,0.009691541
3219,0.052313782,0.13032252,0.14925286,0.16481636,0.17616487,0.2106499
3220,0.078354456,0.068085246,0.10588405,0.07919881,0.12847935,0.12747647
3221,0.03926889,0.1657923,0.15698415,0.10925983,0.09980365,0.06268262
3222,0.073638834,0.16209836,0.09887705,0.072168216,0.03641674,0.04631035
3223,0.016130172,-0.17688343,-0.22762938,-0.2654607,-0.2597313,-0.30952173
3224,-0.027173959,-0.0947547,-0.042341895,-0.00836914,0.021672977,0.017695429
3225,0.0736208,0.17234449,0.1446149,0.15457828,0.16200106,0.14197214
3226,0.017233402,0.058012195,0.0765927,0.09189218,0.05575844,0.07088809
3227,-0.032479934,0.0047099185,-0.0070350254,0.022906428,-0.05000848,-0.04627825
3228,0.022748686,0.05666588,0.058593623,0.06676942,0.019816356,0.022714986
3229,0.08067948,0.12473378,0.13623722,0.1523144,0.16362613,0.17401765
3230,0.08020041,0.3122091,0.317789,0.34263295,0.38347575,0.39765304
3231,-0.0014502034,-0.03870417,-0.03651221,-0.05691387,-0.016943473,-0.0738288
3232,0.0033551455,-0.07368847,-0.10900816,-0.10852346,-0.059744354,-0.015825162
3233,-0.008867271,-0.072750345,-0.058161616,-0.08719392,-0.11962988,-0.14762196
3234,-0.026084106,0.03259332,0.08706086,0.10606264,0.07297673,0.065277025
3235,0.05643659,0.14942627,0.14908206,0.15084031,0.15322877,0.13256226
3236,0.05786694,0.1741835,0.16494429,0.17021726,0.1576576,0.1610183
3237,0.029923849,0.036189307,0.05901266,0.042359132,0.04124131,0.06262144
3238,0.07828701,0.061578084,0.031372853,0.04352962,0.06960615,0.060356718
3239,0.019407429,0.0895151,-0.0043962956,-0.014263967,-0.0033577008,-0.01139832
3240,-0.037487112,-0.0073793796,0.034468412,0.0441783,0.06577648,0.07231507
3241,0.00036468357,0.042177606,0.06905903,0.079166844,0.07190636,0.07533623
3242,0.03511218,0.00190991,-0.0065786517,-0.085024916,-0.13544388,-0.18480183
3243,-0.05182941,-0.034603097,0.013206208,0.03439247,0.019194314,0.010643612
3244,-0.026712012,-0.026318558,-0.046600156,-0.050536934,-0.05570244,-0.07066145
3245,0.050808378,0.11103748,0.07466218,0.06997386,0.061359476,0.05794559
3246,0.03254219,0.01392016,0.0260278,0.041074604,0.049904276,0.04258654
3247,0.067606606,0.053226795,0.026719276,0.040477794,0.07176091,0.085984945
3248,0.061233215,0.2696094,0.28313985,0.3086215,0.32117862,0.35695493
3249,-0.022256207,-0.05418907,-0.05994201,-0.0802387,-0.04861306,-0.08758444
3250,0.0016597435,-0.11216989,-0.1455021,-0.18168926,-0.15509951,-0.18126349
3251,-0.042466503,-0.10051306,-0.069513954,-0.10840492,-0.13334695,-0.19147629
3252,0.046908386,0.035000026,0.07845395,0.0783202,0.102005206,0.13584422
3253,0.03815967,0.02369856,0.029349249,0.026140496,0.03365768,0.042553026
3254,-0.017026514,0.038194288,0.024840163,0.030380653,0.052555468,0.038688544
3255,0.028882153,0.074071504,0.07694022,0.07755295,0.064442165,0.062192082
3256,0.06918948,0.08658756,0.010896824,-0.032641426,-0.065292664,-0.106239125
3257,-0.044885278,0.029006297,0.06801295,0.045053355,0.051727314,0.038431596
3258,0.07975391,0.17386504,0.22598334,0.24513313,0.25664225,0.24122612
3259,0.030685008,-0.095459364,-0.14113855,-0.1725082,-0.20626305,-0.24708758
3260,-0.022163492,-0.15684566,-0.1418113,-0.08845755,-0.08006178,-0.114977315
3261,-0.022644501,-0.08899104,-0.19083486,-0.23312232,-0.28608543,-0.26997992
3262,0.061021887,-0.015433575,-0.07855863,-0.056192987,-0.05713747,-0.07703726
3263,-0.06580678,-0.0068357247,0.003987511,-0.003797387,-0.03358891,-0.025954599
3264,0.024331689,0.03779408,0.024629306,0.01105802,0.026933404,0.022086667
3265,-0.04018023,-0.06336264,-0.06803066,-0.07195046,-0.06689874,-0.07213715
3266,0.082666956,0.1453253,0.10479941,0.078299046,0.048893258,0.030096257
3267,-0.0029307902,0.11289863,0.16063818,0.19588262,0.22894715,0.24887158
3268,0.083203904,0.09702981,0.11315638,0.102694,0.09445094,0.08357377
3269,0.025651067,-0.02457977,-0.024673516,-0.0365065,-0.043474525,-0.060742144
3270,-0.02619512,-0.044248816,-0.07881876,-0.10131505,-0.1142244,-0.14040604
3271,-0.029603772,-0.014227543,-0.0264125,-0.060762964,-0.05943674,-0.0886885
3272,-0.052199744,-0.0747717,-0.057820957,-0.065781966,-0.040780544,-0.039402638
3273,-0.05291651,-0.063397475,-0.095989905,-0.07695908,-0.07177181,-0.04634851
3274,0.004672326,-0.114008226,-0.12319857,-0.12667903,-0.16942467,-0.2573895
3275,-0.001771301,0.09447703,0.11289775,0.12483899,0.1327185,0.08815132
3276,-0.020636283,-0.08419025,-0.13310002,-0.104493335,-0.075380236,-0.09751922
3277,-0.05212915,-0.21998763,-0.21798785,-0.22451691,-0.2529639,-0.23860869
3278,-0.005446166,-0.13550927,-0.13198784,-0.07560862,-0.04175373,0.0011469016
3279,-0.0054386854,-0.14630061,-0.12322453,-0.12913437,-0.13367803,-0.17544585
3280,0.02557376,0.063813694,0.02390035,-0.0026460355,-0.05756276,-0.059840452
3281,0.01719699,0.017059587,-0.04939838,-0.09250878,-0.11221868,-0.087185696
3282,-0.026161693,-0.056536235,-0.019465616,-0.012572655,-0.017273149,-0.04322609
3283,0.058657162,-0.019540058,-0.03871122,-0.07300859,-0.13340859,-0.13399167
3284,0.062991776,-0.02221067,-0.02777652,-0.025590414,-0.014414792,0.05756079
3285,0.045110993,-0.10752168,-0.12620327,-0.1254651,-0.10775315,-0.099583425
3286,-0.053461473,-0.036506087,-0.044518016,-0.09022031,-0.099982046,-0.114178725
3287,-0.048825037,-0.010707092,-0.009659087,-0.01541991,0.035480645,0.026233453
3288,-0.052349627,-0.0032015364,-0.057877965,-0.08268701,-0.07217228,-0.099923395
3289,0.074529044,0.042955093,0.0011829878,-0.009940687,-0.03687433,-0.07595239
3290,-0.070803694,-0.17105825,-0.19683778,-0.19695431,-0.20959152,-0.2563305
3291,-0.021266889,-0.01249574,0.0055838306,0.034974266,0.10624937,0.14009336
3292,-0.01939398,0.117190294,0.17520134,0.22462724,0.20866649,0.15885498
3293,0.017739743,0.06260698,0.07803037,0.075836256,0.074168,0.06194787
3294,-0.07873717,-0.1346841,-0.14413865,-0.11153226,-0.12830566,-0.114162065
3295,0.04422105,-0.07898069,-0.09998918,-0.14324747,-0.16167578,-0.20850025
3296,-0.057800334,-0.19416353,-0.2409499,-0.25144562,-0.292989,-0.31869185
3297,-0.048680447,-0.027683688,-0.021562269,-0.012241293,0.00058342254,0.015841903
3298,0.07676292,0.045106255,0.07755099,0.07414126,0.1279947,0.14085191
3299,-0.022769324,-0.013940471,-0.007708723,0.022965197,0.04463963,0.06257231
3300,0.0126748085,0.03659512,-0.023926776,-0.046357654,-0.04998115,-0.052195102
3301,-0.050833255,0.07387952,0.14896096,0.12314335,0.106842905,0.054992888
3302,0.05951882,0.058750726,0.034628566,0.043392204,0.016817026,-0.0054478673
3303,-0.072805196,-0.11372375,-0.1327796,-0.14380832,-0.15107511,-0.15008822
3304,0.010882072,-0.22342509,-0.24539779,-0.2573761,-0.24970287,-0.29504842
3305,0.0018287227,-0.16706863,-0.21609482,-0.19466616,-0.19987345,-0.2343146
3306,0.021612428,0.016083153,-0.012250252,-0.03846687,-0.014134301,-0.03702083
3307,-0.03877349,-0.0647549,-0.03212344,-0.011724017,0.011744794,0.0198453
3308,-0.01232592,-0.12646022,-0.15752901,-0.16543864,-0.17296231,-0.14699335
3309,-0.039719842,-0.025777178,-0.023648923,-0.04290724,-0.07205298,-0.09483791
3310,0.06068734,-0.026305595,-0.037458368,-0.020471187,0.016431307,-0.014604023
3311,-0.06168109,-0.0075198105,-0.0464401,-0.07094842,-0.113367885,-0.14799763
3312,-0.01892025,0.04543457,0.031643998,0.028100649,0.018800069,0.049816307
3313,-0.014859207,-0.15605307,-0.2306786,-0.2935173,-0.4032888,-0.4550309
3314,-0.048484176,-0.17370543,-0.17898399,-0.1693097,-0.17952238,-0.19254826
3315,0.052711375,0.038953062,0.07900791,0.088323936,0.12571046,0.073562115
3316,-0.05080414,0.028905546,0.079937465,0.13491441,0.16983135,0.16020325
3317,0.038111605,0.025272373,0.0076802485,0.032055277,0.04972106,0.04010132
3318,0.059846483,0.14202894,0.067921095,-0.009876997,-0.04954451,-0.09588498
3319,-0.012943231,8.400032e-05,0.058868404,0.09972373,0.122831605,0.18067613
3320,0.044551082,0.061230168,-0.012194896,-0.012115569,-0.057337366,-0.055871036
3321,-0.07252454,-0.05769362,-0.11694283,-0.1657265,-0.16865478,-0.17401136
3322,-0.013520658,-0.030220013,0.016134711,0.027868787,0.020206172,-0.030976819
3323,0.04761117,0.032229003,-0.020824008,-0.059750173,-0.094693,-0.09316131
3324,0.028874218,-0.024899013,-0.01161713,-0.007128303,0.013646325,-0.007792686
3325,0.008124508,-0.075291716,-0.10153195,-0.13042967,-0.145828,-0.14892305
3326,0.0357667,0.030372215,-0.039763037,-0.08745924,-0.12876427,-0.083397955
3327,-0.027173977,-0.014975944,-0.052006345,-0.06529737,-0.035650868,-0.055762667
3328,-0.03854099,-0.002509028,0.0016708266,0.028154723,0.043066222,0.074690044
3329,-0.05906084,-0.058187947,-0.072127074,-0.06828584,-0.091809675,-0.08124407
3330,-0.012694009,-0.0037777515,-0.02805435,-0.028439227,-0.040828627,-0.0286914
3331,0.014612652,-0.01687157,-0.0022815038,-0.02906526,-0.0206921,-0.017197367
3332,0.07817995,0.05530323,0.07833511,0.040060446,0.06316871,0.08924704
3333,0.07839712,0.14551963,0.11322629,0.107809134,0.110602945,0.10148726
3334,0.060546614,0.07711005,0.032780692,0.022968616,0.026485587,0.03581872
3335,-0.08082433,-0.166144,-0.20775081,-0.25521454,-0.24208014,-0.2889294
3336,-0.033361733,0.020860944,-0.05087104,-0.094990484,-0.13027261,-0.12189798
3337,-0.0343751,-0.16496088,-0.25662303,-0.28151304,-0.3626792,-0.3762472
3338,-0.006633617,-0.14414488,-0.16066797,-0.13705996,-0.0961632,-0.091515854
3339,0.015709989,0.23126827,0.21296158,0.16727407,0.17353146,0.122962415
3340,0.038861506,0.29169026,0.32743475,0.3516079,0.3655888,0.41459075
3341,0.014710911,0.14803462,0.1363563,0.14362627,0.13349755,0.15687422
3342,0.07360036,-0.04602964,-0.048491213,-0.048429213,-0.05615265,-0.0903382
3343,0.06369183,0.031550422,0.040135186,0.054961875,0.06192679,0.07737935
3344,0.07439674,0.15335055,0.20043214,0.25237355,0.27388722,0.3107574
3345,0.009769402,0.011246674,-0.06158925,-0.0588589,-0.026111353,-0.007028944
3346,-0.04160407,-0.05656484,-0.07923472,-0.08661434,-0.08361702,-0.093944244
3347,0.017361186,-0.0027830293,-0.02227357,-0.023123413,-0.052558977,-0.08568434
3348,0.08327777,0.1863887,0.21177939,0.2359119,0.28109774,0.26211807
3349,-0.006367266,0.08926547,0.13948467,0.16620027,0.20674369,0.21080318
3350,-0.00793346,-0.0025509205,-0.0402957,-0.0825289,-0.11808204,-0.16131623
3351,-0.03080228,-0.11888764,-0.19222718,-0.24011032,-0.28686994,-0.3349034
3352,0.041939296,0.03490943,0.058324005,0.0614255,0.08801446,0.07256534
3353,0.00043141842,0.07520589,0.104634404,0.12919249,0.14573571,0.15602902
3354,0.029956222,0.039419003,-0.009410776,-0.023444772,-0.0148072345,-0.049629513
3355,-0.07286527,-0.06380171,-0.069318905,-0.07044071,-0.077057056,-0.08967171
3356,0.073969014,0.07563601,0.026934791,0.006533613,-0.025938723,-0.037318155
3357,-0.006081037,0.01731235,0.05147742,0.09112994,0.14870337,0.18557891
3358,-0.04064896,-0.11148781,-0.10945236,-0.11338311,-0.12022017,-0.1187941
3359,0.05379588,-0.02657135,-0.05180628,-0.07500061,-0.074131645,-0.056254487
3360,-0.023930483,0.013133826,0.021574857,0.057136122,0.103330694,0.13648947
3361,-0.04309418,-0.022807278,0.00694804,0.025694298,0.056690767,0.07559965
3362,0.07088707,0.07855368,0.07013213,0.053050216,0.052361205,0.0010283111
3363,0.076215215,0.06458587,-0.041014794,-0.06266712,-0.08073761,-0.042812563
3364,0.029474579,-0.04914784,-0.05585945,-0.066559784,-0.12333563,-0.16085301
3365,0.009457879,0.048252936,0.10995475,0.15903771,0.2120889,0.23171043
3366,-0.079885885,-0.04418639,-0.17033005,-0.23610194,-0.2785172,-0.31746224
3367,0.004933454,0.00910416,0.031602867,0.06655939,0.081252225,0.11550903
3368,-0.069878444,-0.075381026,-0.030442903,0.04835165,0.08732153,0.13423416
3369,0.059576668,-0.034324538,-0.05915328,-0.054219425,-0.058893576,-0.11066268
3370,0.07976409,0.09945984,0.08174545,0.064337365,0.034285232,0.06742374
3371,0.042432643,0.12541334,0.1332653,0.16000672,0.13208112,0.12058369
3372,0.033028953,0.05478706,-0.0012713292,-0.038078524,-0.023626251,-0.005226002
